InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
573908,2023-05-30,206,yakult,360,400,40,2,00036,India
573908,2023-05-30,203,mango yogurt,50,60,10,2,00036,India
573908,2023-05-30,208,sprite,75,100,25,2,00036,India
573908,2023-05-30,201,paneer,210,340,130,1,00036,India
573908,2023-05-30,213,bisleri,6,15,9,2,00036,India
847075,2023-05-30,206,yakult,360,400,40,2,00258,India
806297,2023-05-31,209,pepsi,75,100,25,2,00052,India
540437,2023-05-31,210,mountain dew,75,100,25,2,00465,India
540437,2023-05-31,209,pepsi,75,100,25,2,00465,India
540437,2023-05-31,211,red bull,90,125,35,2,00465,India
617135,2023-05-31,205,classic yogurt,45,60,15,2,00374,India
111878,2023-05-31,208,sprite,75,100,25,2,00041,India
111878,2023-05-31,209,pepsi,75,100,25,2,00041,India
743982,2023-05-31,213,bisleri,6,15,9,2,00276,India
743982,2023-05-31,210,mountain dew,75,100,25,2,00276,India
743982,2023-05-31,204,strawberry yogurt,50,60,10,2,00276,India
890869,2023-05-31,211,red bull,90,125,35,2,00378,India
331609,2023-05-31,209,pepsi,75,100,25,2,00278,India
331609,2023-05-31,211,red bull,90,125,35,2,00278,India
331609,2023-05-31,202,milk,12,27,15,1,00278,India
706023,2023-05-31,209,pepsi,75,100,25,2,00427,India
408947,2023-05-31,211,red bull,90,125,35,2,00125,India
664046,2023-05-31,205,classic yogurt,45,60,15,2,00073,India
664046,2023-05-31,208,sprite,75,100,25,2,00073,India
664046,2023-05-31,213,bisleri,6,15,9,2,00073,India
147914,2023-05-31,205,classic yogurt,45,60,15,2,00243,India
147914,2023-05-31,203,mango yogurt,50,60,10,2,00243,India
147914,2023-05-31,210,mountain dew,75,100,25,2,00243,India
139649,2023-05-31,210,mountain dew,75,100,25,2,00354,India
139649,2023-05-31,204,strawberry yogurt,50,60,10,2,00354,India
139649,2023-05-31,208,sprite,75,100,25,2,00354,India
351944,2023-05-31,209,pepsi,75,100,25,2,00152,India
118737,2023-05-31,213,bisleri,6,15,9,2,00316,India
118737,2023-05-31,210,mountain dew,75,100,25,2,00316,India
118737,2023-05-31,207,coca cola,75,100,25,2,00316,India
118737,2023-05-31,211,red bull,90,125,35,2,00316,India
118737,2023-05-31,202,milk,12,27,15,1,00316,India
345450,2023-05-31,203,mango yogurt,50,60,10,2,00057,India
487495,2023-05-31,205,classic yogurt,45,60,15,2,00296,India
487495,2023-05-31,207,coca cola,75,100,25,2,00296,India
729133,2023-05-31,205,classic yogurt,45,60,15,2,00042,India
729133,2023-05-31,201,paneer,210,340,130,1,00042,India
729133,2023-05-31,210,mountain dew,75,100,25,2,00042,India
238739,2023-05-31,209,pepsi,75,100,25,2,00331,India
970259,2023-05-31,202,milk,12,27,15,1,00171,India
970259,2023-05-31,206,yakult,360,400,40,2,00171,India
970259,2023-05-31,212,amul cheese,250,315,65,1,00171,India
186666,2023-05-31,209,pepsi,75,100,25,2,00483,India
186666,2023-05-31,206,yakult,360,400,40,2,00483,India
186666,2023-05-31,213,bisleri,6,15,9,2,00483,India
980622,2023-05-31,213,bisleri,6,15,9,2,00352,India
190169,2023-05-31,205,classic yogurt,45,60,15,2,00075,India
190169,2023-05-31,201,paneer,210,340,130,1,00075,India
190169,2023-05-31,211,red bull,90,125,35,2,00075,India
897177,2023-05-31,212,amul cheese,250,315,65,1,00482,India
897177,2023-05-31,204,strawberry yogurt,50,60,10,2,00482,India
922213,2023-05-31,206,yakult,360,400,40,2,00329,India
470619,2023-05-31,210,mountain dew,75,100,25,2,00415,India
470619,2023-05-31,213,bisleri,6,15,9,2,00415,India
560541,2023-05-31,209,pepsi,75,100,25,2,00074,India
560541,2023-05-31,202,milk,12,27,15,1,00074,India
887779,2023-05-31,209,pepsi,75,100,25,2,00171,India
887779,2023-05-31,213,bisleri,6,15,9,2,00171,India
887779,2023-05-31,211,red bull,90,125,35,2,00171,India
887779,2023-05-31,208,sprite,75,100,25,2,00171,India
887779,2023-05-31,207,coca cola,75,100,25,2,00171,India
488324,2023-05-31,205,classic yogurt,45,60,15,2,00419,India
488324,2023-05-31,206,yakult,360,400,40,2,00419,India
848464,2023-05-31,212,amul cheese,250,315,65,1,00077,India
848464,2023-05-31,207,coca cola,75,100,25,2,00077,India
848464,2023-05-31,213,bisleri,6,15,9,2,00077,India
294809,2023-05-31,209,pepsi,75,100,25,2,00348,India
669838,2023-05-31,210,mountain dew,75,100,25,2,00335,India
669838,2023-05-31,204,strawberry yogurt,50,60,10,2,00335,India
669838,2023-05-31,201,paneer,210,340,130,1,00335,India
170934,2023-05-31,208,sprite,75,100,25,2,00491,India
170934,2023-05-31,213,bisleri,6,15,9,2,00491,India
248744,2023-05-31,213,bisleri,6,15,9,2,00416,India
175676,2023-05-31,211,red bull,90,125,35,2,00045,India
945376,2023-05-31,202,milk,12,27,15,1,00247,India
562131,2023-05-31,208,sprite,75,100,25,2,00372,India
562131,2023-05-31,204,strawberry yogurt,50,60,10,2,00372,India
562131,2023-05-31,207,coca cola,75,100,25,2,00372,India
562131,2023-05-31,203,mango yogurt,50,60,10,2,00372,India
562131,2023-05-31,209,pepsi,75,100,25,2,00372,India
163398,2023-05-31,209,pepsi,75,100,25,2,00338,India
163398,2023-05-31,212,amul cheese,250,315,65,1,00338,India
163398,2023-05-31,202,milk,12,27,15,1,00338,India
647045,2023-05-31,211,red bull,90,125,35,2,00457,India
647045,2023-05-31,213,bisleri,6,15,9,2,00457,India
647045,2023-05-31,202,milk,12,27,15,1,00457,India
647045,2023-05-31,206,yakult,360,400,40,2,00457,India
145124,2023-05-31,212,amul cheese,250,315,65,1,00175,India
145124,2023-05-31,207,coca cola,75,100,25,2,00175,India
145124,2023-05-31,203,mango yogurt,50,60,10,2,00175,India
145124,2023-05-31,209,pepsi,75,100,25,2,00175,India
145124,2023-05-31,208,sprite,75,100,25,2,00175,India
291099,2023-05-31,203,mango yogurt,50,60,10,2,00400,India
486584,2023-05-31,213,bisleri,6,15,9,2,00375,India
449188,2023-05-31,201,paneer,210,340,130,1,00444,India
155396,2023-05-31,206,yakult,360,400,40,2,00466,India
287070,2023-05-31,202,milk,12,27,15,1,00454,India
287070,2023-05-31,208,sprite,75,100,25,2,00454,India
163542,2023-05-31,201,paneer,210,340,130,1,00038,India
163542,2023-05-31,208,sprite,75,100,25,2,00038,India
771699,2023-05-31,204,strawberry yogurt,50,60,10,2,00242,India
771699,2023-05-31,210,mountain dew,75,100,25,2,00242,India
703925,2023-05-31,201,paneer,210,340,130,1,00061,India
703925,2023-05-31,210,mountain dew,75,100,25,2,00061,India
703925,2023-05-31,208,sprite,75,100,25,2,00061,India
703925,2023-05-31,211,red bull,90,125,35,2,00061,India
990048,2023-05-31,202,milk,12,27,15,1,00324,India
990048,2023-05-31,204,strawberry yogurt,50,60,10,2,00324,India
990048,2023-05-31,201,paneer,210,340,130,1,00324,India
500894,2023-05-31,206,yakult,360,400,40,2,00314,India
500894,2023-05-31,205,classic yogurt,45,60,15,2,00314,India
500894,2023-05-31,203,mango yogurt,50,60,10,2,00314,India
513950,2023-05-31,212,amul cheese,250,315,65,1,00473,India
513950,2023-05-31,205,classic yogurt,45,60,15,2,00473,India
513950,2023-05-31,206,yakult,360,400,40,2,00473,India
528324,2023-05-31,207,coca cola,75,100,25,2,00203,India
977687,2023-05-31,205,classic yogurt,45,60,15,2,00287,India
977687,2023-05-31,212,amul cheese,250,315,65,1,00287,India
977687,2023-05-31,202,milk,12,27,15,1,00287,India
495737,2023-05-31,213,bisleri,6,15,9,2,00281,India
844278,2023-05-31,207,coca cola,75,100,25,2,00132,India
287288,2023-05-31,211,red bull,90,125,35,2,00124,India
287288,2023-05-31,202,milk,12,27,15,1,00124,India
287288,2023-05-31,208,sprite,75,100,25,2,00124,India
908216,2023-05-31,201,paneer,210,340,130,1,00307,India
908216,2023-05-31,210,mountain dew,75,100,25,2,00307,India
908216,2023-05-31,208,sprite,75,100,25,2,00307,India
908216,2023-05-31,205,classic yogurt,45,60,15,2,00307,India
644153,2023-05-31,213,bisleri,6,15,9,2,00264,India
276220,2023-05-31,202,milk,12,27,15,1,00123,India
686763,2023-05-31,202,milk,12,27,15,1,00270,India
686763,2023-05-31,206,yakult,360,400,40,2,00270,India
686763,2023-05-31,208,sprite,75,100,25,2,00270,India
348634,2023-05-31,207,coca cola,75,100,25,2,00052,India
362825,2023-05-31,201,paneer,210,340,130,1,00046,India
896170,2023-05-31,203,mango yogurt,50,60,10,2,00089,India
896170,2023-05-31,210,mountain dew,75,100,25,2,00089,India
774321,2023-05-31,213,bisleri,6,15,9,2,00089,India
774321,2023-05-31,203,mango yogurt,50,60,10,2,00089,India
762677,2023-05-31,208,sprite,75,100,25,2,00379,India
927042,2023-05-31,212,amul cheese,250,315,65,1,00233,India
927042,2023-05-31,210,mountain dew,75,100,25,2,00233,India
927042,2023-05-31,201,paneer,210,340,130,1,00233,India
927042,2023-05-31,204,strawberry yogurt,50,60,10,2,00233,India
988380,2023-05-31,205,classic yogurt,45,60,15,2,00392,India
988380,2023-05-31,204,strawberry yogurt,50,60,10,2,00392,India
988380,2023-05-31,206,yakult,360,400,40,2,00392,India
988380,2023-05-31,201,paneer,210,340,130,1,00392,India
849882,2023-05-31,202,milk,12,27,15,1,00046,India
849882,2023-05-31,211,red bull,90,125,35,2,00046,India
849882,2023-05-31,209,pepsi,75,100,25,2,00046,India
849882,2023-05-31,206,yakult,360,400,40,2,00046,India
831326,2023-05-31,202,milk,12,27,15,1,00258,India
831326,2023-05-31,204,strawberry yogurt,50,60,10,2,00258,India
597232,2023-05-31,211,red bull,90,125,35,2,00155,India
597232,2023-05-31,208,sprite,75,100,25,2,00155,India
597232,2023-05-31,201,paneer,210,340,130,1,00155,India
597232,2023-05-31,204,strawberry yogurt,50,60,10,2,00155,India
597232,2023-05-31,205,classic yogurt,45,60,15,2,00155,India
320720,2023-05-31,206,yakult,360,400,40,2,00169,India
834028,2023-05-31,207,coca cola,75,100,25,2,00123,India
477127,2023-05-31,207,coca cola,75,100,25,2,00201,India
477127,2023-05-31,210,mountain dew,75,100,25,2,00201,India
477127,2023-05-31,208,sprite,75,100,25,2,00201,India
625249,2023-05-31,204,strawberry yogurt,50,60,10,2,00292,India
625249,2023-05-31,207,coca cola,75,100,25,2,00292,India
487571,2023-05-31,213,bisleri,6,15,9,2,00476,India
949932,2023-05-31,205,classic yogurt,45,60,15,2,00139,India
949932,2023-05-31,209,pepsi,75,100,25,2,00139,India
949932,2023-05-31,211,red bull,90,125,35,2,00139,India
855630,2023-05-31,204,strawberry yogurt,50,60,10,2,00081,India
998685,2023-05-31,208,sprite,75,100,25,2,00198,India
998685,2023-05-31,207,coca cola,75,100,25,2,00198,India
998685,2023-05-31,205,classic yogurt,45,60,15,2,00198,India
356856,2023-05-31,210,mountain dew,75,100,25,2,00109,India
356856,2023-05-31,208,sprite,75,100,25,2,00109,India
356856,2023-05-31,211,red bull,90,125,35,2,00109,India
356856,2023-05-31,203,mango yogurt,50,60,10,2,00109,India
474578,2023-05-31,208,sprite,75,100,25,2,00162,India
474578,2023-05-31,212,amul cheese,250,315,65,1,00162,India
474578,2023-05-31,201,paneer,210,340,130,1,00162,India
434737,2023-05-31,204,strawberry yogurt,50,60,10,2,00152,India
434737,2023-05-31,203,mango yogurt,50,60,10,2,00152,India
434737,2023-05-31,205,classic yogurt,45,60,15,2,00152,India
957996,2023-05-31,212,amul cheese,250,315,65,1,00247,India
957996,2023-05-31,210,mountain dew,75,100,25,2,00247,India
957996,2023-05-31,203,mango yogurt,50,60,10,2,00247,India
957996,2023-05-31,201,paneer,210,340,130,1,00247,India
210242,2023-05-31,204,strawberry yogurt,50,60,10,2,00153,India
210242,2023-05-31,210,mountain dew,75,100,25,2,00153,India
210242,2023-05-31,212,amul cheese,250,315,65,1,00153,India
154235,2023-05-31,208,sprite,75,100,25,2,00028,India
291885,2023-05-31,212,amul cheese,250,315,65,1,00224,India
291885,2023-05-31,208,sprite,75,100,25,2,00224,India
291885,2023-05-31,207,coca cola,75,100,25,2,00224,India
445094,2023-06-01,207,coca cola,75,100,25,1,00500,India
445094,2023-06-01,209,pepsi,75,100,25,1,00500,India
445094,2023-06-01,206,yakult,360,400,40,1,00500,India
445094,2023-06-01,213,bisleri,6,15,9,1,00500,India
498522,2023-06-01,209,pepsi,75,100,25,1,00356,India
498522,2023-06-01,212,amul cheese,250,315,65,1,00356,India
498522,2023-06-01,205,classic yogurt,45,60,15,1,00356,India
614662,2023-06-01,206,yakult,360,400,40,1,00133,India
614662,2023-06-01,205,classic yogurt,45,60,15,1,00133,India
614662,2023-06-01,203,mango yogurt,50,60,10,1,00133,India
614662,2023-06-01,212,amul cheese,250,315,65,1,00133,India
673172,2023-06-01,210,mountain dew,75,100,25,1,00433,India
673172,2023-06-01,208,sprite,75,100,25,1,00433,India
673172,2023-06-01,207,coca cola,75,100,25,1,00433,India
673172,2023-06-01,203,mango yogurt,50,60,10,1,00433,India
673172,2023-06-01,206,yakult,360,400,40,1,00433,India
508403,2023-06-01,210,mountain dew,75,100,25,1,00194,India
566380,2023-06-01,205,classic yogurt,45,60,15,1,00495,India
744621,2023-06-01,208,sprite,75,100,25,1,00052,India
744621,2023-06-01,205,classic yogurt,45,60,15,1,00052,India
715800,2023-06-01,206,yakult,360,400,40,1,00110,India
715800,2023-06-01,209,pepsi,75,100,25,1,00110,India
715800,2023-06-01,207,coca cola,75,100,25,1,00110,India
655274,2023-06-01,207,coca cola,75,100,25,1,00064,India
655274,2023-06-01,206,yakult,360,400,40,1,00064,India
689132,2023-06-01,203,mango yogurt,50,60,10,1,00265,India
689132,2023-06-01,209,pepsi,75,100,25,1,00265,India
784693,2023-06-01,211,red bull,90,125,35,1,00308,India
784693,2023-06-01,202,milk,12,27,15,1,00308,India
784693,2023-06-01,206,yakult,360,400,40,1,00308,India
895892,2023-06-01,207,coca cola,75,100,25,1,00082,India
895892,2023-06-01,211,red bull,90,125,35,1,00082,India
895892,2023-06-01,205,classic yogurt,45,60,15,1,00082,India
895892,2023-06-01,206,yakult,360,400,40,1,00082,India
652242,2023-06-01,203,mango yogurt,50,60,10,1,00488,India
652242,2023-06-01,211,red bull,90,125,35,1,00488,India
652242,2023-06-01,204,strawberry yogurt,50,60,10,1,00488,India
150985,2023-06-01,202,milk,12,27,15,1,00339,India
150985,2023-06-01,206,yakult,360,400,40,1,00339,India
710962,2023-06-01,210,mountain dew,75,100,25,1,00112,India
710962,2023-06-01,206,yakult,360,400,40,1,00112,India
761924,2023-06-01,213,bisleri,6,15,9,1,00051,India
123401,2023-06-01,207,coca cola,75,100,25,1,00045,India
123401,2023-06-01,213,bisleri,6,15,9,1,00045,India
123401,2023-06-01,206,yakult,360,400,40,1,00045,India
123401,2023-06-01,204,strawberry yogurt,50,60,10,1,00045,India
266269,2023-06-01,209,pepsi,75,100,25,1,00299,India
641391,2023-06-01,207,coca cola,75,100,25,1,00193,India
641391,2023-06-01,210,mountain dew,75,100,25,1,00193,India
641391,2023-06-01,201,paneer,210,340,130,1,00193,India
104957,2023-06-01,201,paneer,210,340,130,1,00028,India
104957,2023-06-01,210,mountain dew,75,100,25,1,00028,India
447458,2023-06-01,201,paneer,210,340,130,1,00029,India
447458,2023-06-01,209,pepsi,75,100,25,1,00029,India
447458,2023-06-01,212,amul cheese,250,315,65,1,00029,India
447458,2023-06-01,202,milk,12,27,15,1,00029,India
357377,2023-06-01,208,sprite,75,100,25,1,00495,India
357377,2023-06-01,204,strawberry yogurt,50,60,10,1,00495,India
357377,2023-06-01,201,paneer,210,340,130,1,00495,India
100067,2023-06-01,204,strawberry yogurt,50,60,10,1,00483,India
100067,2023-06-01,202,milk,12,27,15,1,00483,India
100067,2023-06-01,205,classic yogurt,45,60,15,1,00483,India
677881,2023-06-01,213,bisleri,6,15,9,1,00377,India
677881,2023-06-01,209,pepsi,75,100,25,1,00377,India
677881,2023-06-01,206,yakult,360,400,40,1,00377,India
677881,2023-06-01,204,strawberry yogurt,50,60,10,1,00377,India
688233,2023-06-01,213,bisleri,6,15,9,1,00036,India
688233,2023-06-01,206,yakult,360,400,40,1,00036,India
688233,2023-06-01,205,classic yogurt,45,60,15,1,00036,India
608384,2023-06-01,203,mango yogurt,50,60,10,1,00072,India
608384,2023-06-01,213,bisleri,6,15,9,1,00072,India
608384,2023-06-01,209,pepsi,75,100,25,1,00072,India
614383,2023-06-01,204,strawberry yogurt,50,60,10,1,00031,India
614383,2023-06-01,210,mountain dew,75,100,25,1,00031,India
614383,2023-06-01,211,red bull,90,125,35,1,00031,India
614383,2023-06-01,206,yakult,360,400,40,1,00031,India
614383,2023-06-01,203,mango yogurt,50,60,10,1,00031,India
374582,2023-06-01,201,paneer,210,340,130,1,00191,India
374582,2023-06-01,212,amul cheese,250,315,65,1,00191,India
374582,2023-06-01,206,yakult,360,400,40,1,00191,India
879482,2023-06-01,208,sprite,75,100,25,1,00492,India
898818,2023-06-01,212,amul cheese,250,315,65,1,00347,India
775677,2023-06-01,203,mango yogurt,50,60,10,1,00483,India
775677,2023-06-01,209,pepsi,75,100,25,1,00483,India
775677,2023-06-01,205,classic yogurt,45,60,15,1,00483,India
964100,2023-06-01,203,mango yogurt,50,60,10,1,00222,India
963452,2023-06-01,211,red bull,90,125,35,1,00001,India
579738,2023-06-01,205,classic yogurt,45,60,15,1,00194,India
579738,2023-06-01,212,amul cheese,250,315,65,1,00194,India
579738,2023-06-01,208,sprite,75,100,25,1,00194,India
660222,2023-06-01,203,mango yogurt,50,60,10,1,00011,India
660222,2023-06-01,211,red bull,90,125,35,1,00011,India
660222,2023-06-01,205,classic yogurt,45,60,15,1,00011,India
660222,2023-06-01,210,mountain dew,75,100,25,1,00011,India
707339,2023-06-01,205,classic yogurt,45,60,15,1,00274,India
707339,2023-06-01,207,coca cola,75,100,25,1,00274,India
107409,2023-06-01,201,paneer,210,340,130,1,00405,India
107409,2023-06-01,213,bisleri,6,15,9,1,00405,India
107409,2023-06-01,202,milk,12,27,15,1,00405,India
107409,2023-06-01,205,classic yogurt,45,60,15,1,00405,India
107409,2023-06-01,203,mango yogurt,50,60,10,1,00405,India
386798,2023-06-01,206,yakult,360,400,40,1,00003,India
386798,2023-06-01,207,coca cola,75,100,25,1,00003,India
386798,2023-06-01,201,paneer,210,340,130,1,00003,India
223596,2023-06-01,209,pepsi,75,100,25,1,00224,India
223596,2023-06-01,206,yakult,360,400,40,1,00224,India
223596,2023-06-01,204,strawberry yogurt,50,60,10,1,00224,India
223596,2023-06-01,210,mountain dew,75,100,25,1,00224,India
553117,2023-06-01,213,bisleri,6,15,9,1,00378,India
553117,2023-06-01,201,paneer,210,340,130,1,00378,India
553117,2023-06-01,205,classic yogurt,45,60,15,1,00378,India
462844,2023-06-01,206,yakult,360,400,40,1,00074,India
207479,2023-06-01,209,pepsi,75,100,25,1,00123,India
207479,2023-06-01,213,bisleri,6,15,9,1,00123,India
207479,2023-06-01,212,amul cheese,250,315,65,1,00123,India
632810,2023-06-01,209,pepsi,75,100,25,1,00214,India
632810,2023-06-01,206,yakult,360,400,40,1,00214,India
632810,2023-06-01,212,amul cheese,250,315,65,1,00214,India
405195,2023-06-01,212,amul cheese,250,315,65,1,00494,India
405195,2023-06-01,207,coca cola,75,100,25,1,00494,India
405195,2023-06-01,206,yakult,360,400,40,1,00494,India
227845,2023-06-01,201,paneer,210,340,130,1,00071,India
227845,2023-06-01,210,mountain dew,75,100,25,1,00071,India
227845,2023-06-01,202,milk,12,27,15,1,00071,India
227845,2023-06-01,213,bisleri,6,15,9,1,00071,India
227845,2023-06-01,207,coca cola,75,100,25,1,00071,India
437867,2023-06-01,211,red bull,90,125,35,1,00342,India
437867,2023-06-01,210,mountain dew,75,100,25,1,00342,India
437867,2023-06-01,212,amul cheese,250,315,65,1,00342,India
183893,2023-06-01,201,paneer,210,340,130,1,00012,India
183893,2023-06-01,206,yakult,360,400,40,1,00012,India
183893,2023-06-01,208,sprite,75,100,25,1,00012,India
183893,2023-06-01,207,coca cola,75,100,25,1,00012,India
470298,2023-06-01,205,classic yogurt,45,60,15,1,00485,India
973842,2023-06-01,204,strawberry yogurt,50,60,10,1,00342,India
973842,2023-06-01,210,mountain dew,75,100,25,1,00342,India
468892,2023-06-01,202,milk,12,27,15,1,00401,India
166388,2023-06-01,205,classic yogurt,45,60,15,1,00045,India
166388,2023-06-01,209,pepsi,75,100,25,1,00045,India
868591,2023-06-01,207,coca cola,75,100,25,1,00092,India
868591,2023-06-01,203,mango yogurt,50,60,10,1,00092,India
868591,2023-06-01,201,paneer,210,340,130,1,00092,India
868591,2023-06-01,204,strawberry yogurt,50,60,10,1,00092,India
868591,2023-06-01,209,pepsi,75,100,25,1,00092,India
538224,2023-06-01,201,paneer,210,340,130,1,00414,India
538224,2023-06-01,203,mango yogurt,50,60,10,1,00414,India
538224,2023-06-01,210,mountain dew,75,100,25,1,00414,India
740887,2023-06-01,212,amul cheese,250,315,65,1,00488,India
121282,2023-06-01,212,amul cheese,250,315,65,1,00003,India
