InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
238588,2024-01-18,406,pillow,200,400,200,2,00050,India
582321,2024-01-18,411,side table,1500,3000,1500,2,00171,India
582321,2024-01-18,417,door knob,200,400,200,2,00171,India
582321,2024-01-18,412,area rug,3000,6000,3000,2,00171,India
429028,2024-01-18,412,area rug,3000,6000,3000,2,00196,India
429028,2024-01-18,414,chair,1000,2000,1000,2,00196,India
429028,2024-01-18,416,door,5000,10000,5000,2,00196,India
429028,2024-01-18,409,shelf,500,1000,500,2,00196,India
627316,2024-01-18,405,carpet,2000,4000,2000,2,00497,India
627316,2024-01-18,415,yard chair,1500,3000,1500,2,00497,India
171774,2024-01-18,407,bedsheet,500,1000,500,2,00478,India
956483,2024-01-19,408,cupboard,5000,15000,10000,2,00452,India
956483,2024-01-19,414,chair,1000,2000,1000,2,00452,India
107260,2024-01-19,415,yard chair,1500,3000,1500,2,00480,India
107260,2024-01-19,403,tube light,450,600,150,2,00480,India
107260,2024-01-19,419,paint,2000,4000,2000,2,00480,India
107260,2024-01-19,412,area rug,3000,6000,3000,2,00480,India
107260,2024-01-19,407,bedsheet,500,1000,500,2,00480,India
186756,2024-01-19,410,curtain,1000,2000,1000,2,00026,India
186756,2024-01-19,407,bedsheet,500,1000,500,2,00026,India
186756,2024-01-19,418,tiles,50,100,50,2,00026,India
186756,2024-01-19,408,cupboard,5000,15000,10000,2,00026,India
186756,2024-01-19,413,dining table,20000,40000,20000,2,00026,India
184242,2024-01-19,418,tiles,50,100,50,2,00443,India
184242,2024-01-19,412,area rug,3000,6000,3000,2,00443,India
252352,2024-01-19,401,couch,15000,25000,10000,2,00217,India
252352,2024-01-19,411,side table,1500,3000,1500,2,00217,India
252352,2024-01-19,405,carpet,2000,4000,2000,2,00217,India
252352,2024-01-19,404,queen bed,29000,45000,16000,2,00217,India
252352,2024-01-19,409,shelf,500,1000,500,2,00217,India
756038,2024-01-20,413,dining table,20000,40000,20000,2,00308,India
756038,2024-01-20,418,tiles,50,100,50,2,00308,India
756038,2024-01-20,408,cupboard,5000,15000,10000,2,00308,India
756038,2024-01-20,411,side table,1500,3000,1500,2,00308,India
756038,2024-01-20,404,queen bed,29000,45000,16000,2,00308,India
494935,2024-01-22,403,tube light,450,600,150,2,00412,India
494935,2024-01-22,411,side table,1500,3000,1500,2,00412,India
494935,2024-01-22,405,carpet,2000,4000,2000,2,00412,India
494935,2024-01-22,415,yard chair,1500,3000,1500,2,00412,India
188974,2024-01-22,415,yard chair,1500,3000,1500,2,00043,India
188974,2024-01-22,417,door knob,200,400,200,2,00043,India
188974,2024-01-22,418,tiles,50,100,50,2,00043,India
188974,2024-01-22,403,tube light,450,600,150,2,00043,India
670750,2024-01-22,416,door,5000,10000,5000,2,00200,India
670750,2024-01-22,407,bedsheet,500,1000,500,2,00200,India
670750,2024-01-22,402,lamp,500,750,250,2,00200,India
670750,2024-01-22,411,side table,1500,3000,1500,2,00200,India
946352,2024-01-22,403,tube light,450,600,150,2,00310,India
946352,2024-01-22,407,bedsheet,500,1000,500,2,00310,India
946352,2024-01-22,402,lamp,500,750,250,2,00310,India
946352,2024-01-22,405,carpet,2000,4000,2000,2,00310,India
946352,2024-01-22,414,chair,1000,2000,1000,2,00310,India
996334,2024-01-23,401,couch,15000,25000,10000,2,00360,India
996334,2024-01-23,402,lamp,500,750,250,2,00360,India
495502,2024-01-25,405,carpet,2000,4000,2000,2,00271,India
495502,2024-01-25,407,bedsheet,500,1000,500,2,00271,India
495502,2024-01-25,403,tube light,450,600,150,2,00271,India
495502,2024-01-25,410,curtain,1000,2000,1000,2,00271,India
563566,2024-01-25,416,door,5000,10000,5000,2,00242,India
563566,2024-01-25,405,carpet,2000,4000,2000,2,00242,India
606768,2024-01-26,416,door,5000,10000,5000,2,00490,India
606768,2024-01-26,408,cupboard,5000,15000,10000,2,00490,India
172115,2024-01-26,415,yard chair,1500,3000,1500,2,00237,India
668730,2024-01-26,411,side table,1500,3000,1500,2,00194,India
482734,2024-01-26,411,side table,1500,3000,1500,2,00470,India
482734,2024-01-26,416,door,5000,10000,5000,2,00470,India
923473,2024-01-26,417,door knob,200,400,200,2,00176,India
923473,2024-01-26,402,lamp,500,750,250,2,00176,India
923473,2024-01-26,415,yard chair,1500,3000,1500,2,00176,India
551127,2024-01-27,414,chair,1000,2000,1000,2,00277,India
551127,2024-01-27,405,carpet,2000,4000,2000,2,00277,India
551127,2024-01-27,413,dining table,20000,40000,20000,2,00277,India
534830,2024-01-27,414,chair,1000,2000,1000,2,00383,India
803321,2024-01-27,402,lamp,500,750,250,2,00404,India
803321,2024-01-27,411,side table,1500,3000,1500,2,00404,India
803321,2024-01-27,417,door knob,200,400,200,2,00404,India
803321,2024-01-27,413,dining table,20000,40000,20000,2,00404,India
200965,2024-01-27,411,side table,1500,3000,1500,2,00245,India
200965,2024-01-27,404,queen bed,29000,45000,16000,2,00245,India
200965,2024-01-27,415,yard chair,1500,3000,1500,2,00245,India
200965,2024-01-27,410,curtain,1000,2000,1000,2,00245,India
200965,2024-01-27,405,carpet,2000,4000,2000,2,00245,India
955255,2024-01-28,412,area rug,3000,6000,3000,2,00228,India
955255,2024-01-28,403,tube light,450,600,150,2,00228,India
955255,2024-01-28,408,cupboard,5000,15000,10000,2,00228,India
955255,2024-01-28,411,side table,1500,3000,1500,2,00228,India
955255,2024-01-28,405,carpet,2000,4000,2000,2,00228,India
228460,2024-01-28,409,shelf,500,1000,500,2,00054,India
209688,2024-01-28,405,carpet,2000,4000,2000,2,00107,India
209688,2024-01-28,407,bedsheet,500,1000,500,2,00107,India
344363,2024-01-28,405,carpet,2000,4000,2000,2,00200,India
344363,2024-01-28,401,couch,15000,25000,10000,2,00200,India
344363,2024-01-28,412,area rug,3000,6000,3000,2,00200,India
195570,2024-01-29,412,area rug,3000,6000,3000,2,00146,India
195570,2024-01-29,401,couch,15000,25000,10000,2,00146,India
195570,2024-01-29,415,yard chair,1500,3000,1500,2,00146,India
195570,2024-01-29,418,tiles,50,100,50,2,00146,India
374672,2024-01-29,401,couch,15000,25000,10000,2,00499,India
374672,2024-01-29,405,carpet,2000,4000,2000,2,00499,India
374672,2024-01-29,419,paint,2000,4000,2000,2,00499,India
374672,2024-01-29,417,door knob,200,400,200,2,00499,India
507093,2024-01-30,406,pillow,200,400,200,2,00049,India
507093,2024-01-30,419,paint,2000,4000,2000,2,00049,India
507093,2024-01-30,411,side table,1500,3000,1500,2,00049,India
335161,2024-01-30,403,tube light,450,600,150,2,00298,India
335161,2024-01-30,411,side table,1500,3000,1500,2,00298,India
335161,2024-01-30,407,bedsheet,500,1000,500,2,00298,India
335161,2024-01-30,409,shelf,500,1000,500,2,00298,India
171693,2024-01-31,413,dining table,20000,40000,20000,2,00440,India
171693,2024-01-31,417,door knob,200,400,200,2,00440,India
171693,2024-01-31,407,bedsheet,500,1000,500,2,00440,India
121398,2024-01-31,405,carpet,2000,4000,2000,2,00161,India
121398,2024-01-31,414,chair,1000,2000,1000,2,00161,India
803993,2024-02-01,416,door,5000,10000,5000,1,00451,India
803993,2024-02-01,410,curtain,1000,2000,1000,1,00451,India
803993,2024-02-01,402,lamp,500,750,250,1,00451,India
803993,2024-02-01,414,chair,1000,2000,1000,1,00451,India
803993,2024-02-01,404,queen bed,29000,45000,16000,1,00451,India
545074,2024-02-01,412,area rug,3000,6000,3000,1,00226,India
545074,2024-02-01,410,curtain,1000,2000,1000,1,00226,India
545074,2024-02-01,408,cupboard,5000,15000,10000,1,00226,India
163842,2024-02-01,418,tiles,50,100,50,1,00409,India
163842,2024-02-01,409,shelf,500,1000,500,1,00409,India
163842,2024-02-01,417,door knob,200,400,200,1,00409,India
163842,2024-02-01,419,paint,2000,4000,2000,1,00409,India
335534,2024-02-02,401,couch,15000,25000,10000,1,00446,India
335534,2024-02-02,417,door knob,200,400,200,1,00446,India
335534,2024-02-02,419,paint,2000,4000,2000,1,00446,India
335534,2024-02-02,416,door,5000,10000,5000,1,00446,India
170460,2024-02-02,404,queen bed,29000,45000,16000,1,00430,India
170460,2024-02-02,408,cupboard,5000,15000,10000,1,00430,India
170460,2024-02-02,414,chair,1000,2000,1000,1,00430,India
170460,2024-02-02,419,paint,2000,4000,2000,1,00430,India
170460,2024-02-02,418,tiles,50,100,50,1,00430,India
398779,2024-02-02,407,bedsheet,500,1000,500,1,00361,India
398779,2024-02-02,418,tiles,50,100,50,1,00361,India
980148,2024-02-03,416,door,5000,10000,5000,1,00018,India
980148,2024-02-03,409,shelf,500,1000,500,1,00018,India
980148,2024-02-03,402,lamp,500,750,250,1,00018,India
917917,2024-02-03,410,curtain,1000,2000,1000,1,00330,India
917917,2024-02-03,408,cupboard,5000,15000,10000,1,00330,India
917917,2024-02-03,404,queen bed,29000,45000,16000,1,00330,India
917917,2024-02-03,405,carpet,2000,4000,2000,1,00330,India
917917,2024-02-03,415,yard chair,1500,3000,1500,1,00330,India
167206,2024-02-03,401,couch,15000,25000,10000,1,00458,India
202148,2024-02-03,410,curtain,1000,2000,1000,1,00061,India
202148,2024-02-03,416,door,5000,10000,5000,1,00061,India
202148,2024-02-03,406,pillow,200,400,200,1,00061,India
202148,2024-02-03,413,dining table,20000,40000,20000,1,00061,India
202148,2024-02-03,401,couch,15000,25000,10000,1,00061,India
626545,2024-02-04,407,bedsheet,500,1000,500,1,00218,India
626545,2024-02-04,406,pillow,200,400,200,1,00218,India
626545,2024-02-04,414,chair,1000,2000,1000,1,00218,India
626545,2024-02-04,415,yard chair,1500,3000,1500,1,00218,India
626545,2024-02-04,413,dining table,20000,40000,20000,1,00218,India
704119,2024-02-04,417,door knob,200,400,200,1,00200,India
704119,2024-02-04,402,lamp,500,750,250,1,00200,India
704119,2024-02-04,405,carpet,2000,4000,2000,1,00200,India
704119,2024-02-04,418,tiles,50,100,50,1,00200,India
704119,2024-02-04,411,side table,1500,3000,1500,1,00200,India
415921,2024-02-04,412,area rug,3000,6000,3000,1,00383,India
596278,2024-02-05,417,door knob,200,400,200,1,00195,India
596278,2024-02-05,418,tiles,50,100,50,1,00195,India
957800,2024-02-05,404,queen bed,29000,45000,16000,1,00207,India
957800,2024-02-05,401,couch,15000,25000,10000,1,00207,India
957800,2024-02-05,409,shelf,500,1000,500,1,00207,India
289175,2024-02-05,411,side table,1500,3000,1500,1,00178,India
289175,2024-02-05,404,queen bed,29000,45000,16000,1,00178,India
289175,2024-02-05,410,curtain,1000,2000,1000,1,00178,India
289175,2024-02-05,415,yard chair,1500,3000,1500,1,00178,India
174052,2024-02-06,418,tiles,50,100,50,1,00437,India
543256,2024-02-06,402,lamp,500,750,250,1,00112,India
543256,2024-02-06,419,paint,2000,4000,2000,1,00112,India
543256,2024-02-06,404,queen bed,29000,45000,16000,1,00112,India
240947,2024-02-06,416,door,5000,10000,5000,1,00066,India
240947,2024-02-06,403,tube light,450,600,150,1,00066,India
240947,2024-02-06,401,couch,15000,25000,10000,1,00066,India
945071,2024-02-06,415,yard chair,1500,3000,1500,1,00020,India
945071,2024-02-06,416,door,5000,10000,5000,1,00020,India
945071,2024-02-06,406,pillow,200,400,200,1,00020,India
372038,2024-02-06,405,carpet,2000,4000,2000,1,00314,India
372038,2024-02-06,409,shelf,500,1000,500,1,00314,India
551511,2024-02-07,412,area rug,3000,6000,3000,1,00246,India
551511,2024-02-07,407,bedsheet,500,1000,500,1,00246,India
551511,2024-02-07,414,chair,1000,2000,1000,1,00246,India
551511,2024-02-07,406,pillow,200,400,200,1,00246,India
395366,2024-02-08,413,dining table,20000,40000,20000,1,00281,India
395366,2024-02-08,403,tube light,450,600,150,1,00281,India
373884,2024-02-08,409,shelf,500,1000,500,1,00373,India
892465,2024-02-08,419,paint,2000,4000,2000,1,00337,India
892465,2024-02-08,417,door knob,200,400,200,1,00337,India
892465,2024-02-08,407,bedsheet,500,1000,500,1,00337,India
892465,2024-02-08,411,side table,1500,3000,1500,1,00337,India
892465,2024-02-08,404,queen bed,29000,45000,16000,1,00337,India
277191,2024-02-08,416,door,5000,10000,5000,1,00385,India
277191,2024-02-08,414,chair,1000,2000,1000,1,00385,India
511020,2024-02-08,419,paint,2000,4000,2000,1,00146,India
511020,2024-02-08,413,dining table,20000,40000,20000,1,00146,India
511020,2024-02-08,416,door,5000,10000,5000,1,00146,India
511020,2024-02-08,406,pillow,200,400,200,1,00146,India
487419,2024-02-09,413,dining table,20000,40000,20000,1,00031,India
487419,2024-02-09,412,area rug,3000,6000,3000,1,00031,India
487419,2024-02-09,409,shelf,500,1000,500,1,00031,India
946364,2024-02-09,403,tube light,450,600,150,1,00085,India
946364,2024-02-09,406,pillow,200,400,200,1,00085,India
593366,2024-02-09,414,chair,1000,2000,1000,1,00495,India
593366,2024-02-09,401,couch,15000,25000,10000,1,00495,India
672174,2024-02-10,417,door knob,200,400,200,1,00304,India
475221,2024-02-10,405,carpet,2000,4000,2000,1,00179,India
475221,2024-02-10,403,tube light,450,600,150,1,00179,India
475221,2024-02-10,408,cupboard,5000,15000,10000,1,00179,India
475221,2024-02-10,404,queen bed,29000,45000,16000,1,00179,India
317615,2024-02-10,411,side table,1500,3000,1500,1,00170,India
317615,2024-02-10,407,bedsheet,500,1000,500,1,00170,India
403481,2024-02-10,412,area rug,3000,6000,3000,1,00038,India
403481,2024-02-10,410,curtain,1000,2000,1000,1,00038,India
379116,2024-02-10,405,carpet,2000,4000,2000,1,00181,India
517741,2024-02-11,413,dining table,20000,40000,20000,1,00197,India
517741,2024-02-11,402,lamp,500,750,250,1,00197,India
517741,2024-02-11,405,carpet,2000,4000,2000,1,00197,India
645942,2024-02-11,408,cupboard,5000,15000,10000,1,00241,India
645942,2024-02-11,403,tube light,450,600,150,1,00241,India
431190,2024-02-13,406,pillow,200,400,200,1,00415,India
431190,2024-02-13,415,yard chair,1500,3000,1500,1,00415,India
396444,2024-02-13,414,chair,1000,2000,1000,1,00104,India
396444,2024-02-13,412,area rug,3000,6000,3000,1,00104,India
981272,2024-02-13,404,queen bed,29000,45000,16000,1,00031,India
981272,2024-02-13,407,bedsheet,500,1000,500,1,00031,India
208419,2024-02-13,416,door,5000,10000,5000,1,00388,India
208419,2024-02-13,417,door knob,200,400,200,1,00388,India
865360,2024-02-15,414,chair,1000,2000,1000,1,00189,India
865360,2024-02-15,403,tube light,450,600,150,1,00189,India
865360,2024-02-15,412,area rug,3000,6000,3000,1,00189,India
865360,2024-02-15,401,couch,15000,25000,10000,1,00189,India
678121,2024-02-15,401,couch,15000,25000,10000,1,00476,India
678121,2024-02-15,409,shelf,500,1000,500,1,00476,India
678121,2024-02-15,407,bedsheet,500,1000,500,1,00476,India
803715,2024-02-15,413,dining table,20000,40000,20000,1,00471,India
803715,2024-02-15,407,bedsheet,500,1000,500,1,00471,India
802023,2024-02-15,407,bedsheet,500,1000,500,1,00003,India
802023,2024-02-15,415,yard chair,1500,3000,1500,1,00003,India
802023,2024-02-15,411,side table,1500,3000,1500,1,00003,India
802023,2024-02-15,406,pillow,200,400,200,1,00003,India
143541,2024-02-15,414,chair,1000,2000,1000,1,00394,India
143541,2024-02-15,419,paint,2000,4000,2000,1,00394,India
143541,2024-02-15,401,couch,15000,25000,10000,1,00394,India
143541,2024-02-15,415,yard chair,1500,3000,1500,1,00394,India
418881,2024-02-16,416,door,5000,10000,5000,1,00471,India
418881,2024-02-16,413,dining table,20000,40000,20000,1,00471,India
418881,2024-02-16,412,area rug,3000,6000,3000,1,00471,India
488409,2024-02-16,408,cupboard,5000,15000,10000,1,00333,India
488409,2024-02-16,404,queen bed,29000,45000,16000,1,00333,India
488409,2024-02-16,411,side table,1500,3000,1500,1,00333,India
441965,2024-02-16,417,door knob,200,400,200,1,00476,India
441965,2024-02-16,416,door,5000,10000,5000,1,00476,India
441965,2024-02-16,404,queen bed,29000,45000,16000,1,00476,India
794051,2024-02-16,410,curtain,1000,2000,1000,1,00204,India
794051,2024-02-16,403,tube light,450,600,150,1,00204,India
247882,2024-02-16,409,shelf,500,1000,500,1,00086,India
900583,2024-02-17,417,door knob,200,400,200,1,00242,India
720736,2024-02-17,411,side table,1500,3000,1500,1,00187,India
720736,2024-02-17,409,shelf,500,1000,500,1,00187,India
720736,2024-02-17,406,pillow,200,400,200,1,00187,India
905113,2024-02-17,411,side table,1500,3000,1500,1,00304,India
905113,2024-02-17,419,paint,2000,4000,2000,1,00304,India
905113,2024-02-17,406,pillow,200,400,200,1,00304,India
905113,2024-02-17,418,tiles,50,100,50,1,00304,India
905113,2024-02-17,405,carpet,2000,4000,2000,1,00304,India
586528,2024-02-17,405,carpet,2000,4000,2000,1,00253,India
586528,2024-02-17,410,curtain,1000,2000,1000,1,00253,India
586528,2024-02-17,402,lamp,500,750,250,1,00253,India
586528,2024-02-17,415,yard chair,1500,3000,1500,1,00253,India
470981,2024-02-17,407,bedsheet,500,1000,500,1,00422,India
470981,2024-02-17,408,cupboard,5000,15000,10000,1,00422,India
864505,2024-02-18,407,bedsheet,500,1000,500,1,00196,India
308866,2024-02-18,413,dining table,20000,40000,20000,1,00235,India
308866,2024-02-18,416,door,5000,10000,5000,1,00235,India
308866,2024-02-18,417,door knob,200,400,200,1,00235,India
470932,2024-02-18,410,curtain,1000,2000,1000,1,00010,India
999264,2024-02-18,405,carpet,2000,4000,2000,1,00277,India
999264,2024-02-18,402,lamp,500,750,250,1,00277,India
999264,2024-02-18,413,dining table,20000,40000,20000,1,00277,India
999264,2024-02-18,401,couch,15000,25000,10000,1,00277,India
197399,2024-02-18,411,side table,1500,3000,1500,1,00218,India
197399,2024-02-18,409,shelf,500,1000,500,1,00218,India
197399,2024-02-18,404,queen bed,29000,45000,16000,1,00218,India
197399,2024-02-18,415,yard chair,1500,3000,1500,1,00218,India
197399,2024-02-18,401,couch,15000,25000,10000,1,00218,India
542899,2024-02-19,403,tube light,450,600,150,1,00119,India
542899,2024-02-19,419,paint,2000,4000,2000,1,00119,India
542899,2024-02-19,410,curtain,1000,2000,1000,1,00119,India
781997,2024-02-19,403,tube light,450,600,150,1,00404,India
149536,2024-02-20,413,dining table,20000,40000,20000,1,00261,India
149536,2024-02-20,417,door knob,200,400,200,1,00261,India
149536,2024-02-20,414,chair,1000,2000,1000,1,00261,India
149536,2024-02-20,403,tube light,450,600,150,1,00261,India
149536,2024-02-20,409,shelf,500,1000,500,1,00261,India
837372,2024-02-20,415,yard chair,1500,3000,1500,1,00421,India
837372,2024-02-20,403,tube light,450,600,150,1,00421,India
591706,2024-02-20,415,yard chair,1500,3000,1500,1,00279,India
591706,2024-02-20,413,dining table,20000,40000,20000,1,00279,India
