InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
909800,2023-03-07,907,Colgate Toothpaste,25,70,45,1,00098,India
909800,2023-03-07,919,Cotton Swabs,40,50,10,1,00098,India
655428,2023-03-07,909,Colgate Mouthwash,70,120,50,1,00050,India
517312,2023-03-07,920,Shaving Cream,100,120,20,1,00120,India
517312,2023-03-07,916,Air Freshener,80,100,20,1,00120,India
517312,2023-03-07,912,Shower Mat,150,180,30,1,00120,India
838521,2023-03-07,901,Toilet Paper,50,70,20,1,00126,India
838521,2023-03-07,917,Plunger,120,150,30,1,00126,India
339849,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00190,India
339849,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00190,India
557907,2023-03-07,906,Body Wash,120,150,30,2,00047,India
557907,2023-03-07,901,Toilet Paper,50,70,20,1,00047,India
557907,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00047,India
272055,2023-03-07,911,Shower Curtain,200,250,50,1,00317,India
272055,2023-03-07,915,Mirror Cleaner,50,70,20,1,00317,India
852619,2023-03-07,914,Trash Can,100,120,20,1,00200,India
202876,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00268,India
202876,2023-03-07,906,Body Wash,120,150,30,2,00268,India
202876,2023-03-07,916,Air Freshener,80,100,20,1,00268,India
202876,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00268,India
558775,2023-03-07,920,Shaving Cream,100,120,20,1,00466,India
356691,2023-03-07,907,Colgate Toothpaste,25,70,45,1,00252,India
356691,2023-03-07,913,Toilet Brush,80,100,20,1,00252,India
356691,2023-03-07,919,Cotton Swabs,40,50,10,1,00252,India
356691,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00252,India
356691,2023-03-07,918,Tissues,60,80,20,1,00252,India
558136,2023-03-07,915,Mirror Cleaner,50,70,20,1,00012,India
256246,2023-03-07,911,Shower Curtain,200,250,50,1,00393,India
256246,2023-03-07,918,Tissues,60,80,20,1,00393,India
256246,2023-03-07,909,Colgate Mouthwash,70,120,50,1,00393,India
256246,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00393,India
256246,2023-03-07,920,Shaving Cream,100,120,20,1,00393,India
579848,2023-03-07,920,Shaving Cream,100,120,20,1,00187,India
579848,2023-03-07,903,Hand Towels,100,120,20,1,00187,India
579848,2023-03-07,916,Air Freshener,80,100,20,1,00187,India
579848,2023-03-07,912,Shower Mat,150,180,30,1,00187,India
383995,2023-03-07,912,Shower Mat,150,180,30,1,00391,India
383995,2023-03-07,911,Shower Curtain,200,250,50,1,00391,India
813132,2023-03-07,912,Shower Mat,150,180,30,1,00227,India
813132,2023-03-07,920,Shaving Cream,100,120,20,1,00227,India
813132,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00227,India
813132,2023-03-07,909,Colgate Mouthwash,70,120,50,1,00227,India
612240,2023-03-07,907,Colgate Toothpaste,25,70,45,1,00356,India
612240,2023-03-07,913,Toilet Brush,80,100,20,1,00356,India
203752,2023-03-07,911,Shower Curtain,200,250,50,1,00043,India
203752,2023-03-07,904,Shampoo,150,200,50,2,00043,India
203752,2023-03-07,918,Tissues,60,80,20,1,00043,India
891803,2023-03-07,906,Body Wash,120,150,30,2,00142,India
891803,2023-03-07,914,Trash Can,100,120,20,1,00142,India
891803,2023-03-07,907,Colgate Toothpaste,25,70,45,1,00142,India
891803,2023-03-07,917,Plunger,120,150,30,1,00142,India
704843,2023-03-07,920,Shaving Cream,100,120,20,1,00346,India
704843,2023-03-07,909,Colgate Mouthwash,70,120,50,1,00346,India
704843,2023-03-07,917,Plunger,120,150,30,1,00346,India
721885,2023-03-07,917,Plunger,120,150,30,1,00160,India
721885,2023-03-07,919,Cotton Swabs,40,50,10,1,00160,India
721885,2023-03-07,902,Hand Soap,80,100,20,2,00160,India
965774,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00011,India
965774,2023-03-07,904,Shampoo,150,200,50,2,00011,India
965774,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00011,India
965774,2023-03-07,917,Plunger,120,150,30,1,00011,India
853956,2023-03-07,908,Colgate Toothbrush,30,40,10,1,00195,India
853956,2023-03-07,911,Shower Curtain,200,250,50,1,00195,India
853956,2023-03-07,910,Colgate Dental Floss,30,60,30,1,00195,India
672531,2023-03-07,911,Shower Curtain,200,250,50,1,00187,India
221881,2023-03-07,919,Cotton Swabs,40,50,10,1,00179,India
221881,2023-03-07,902,Hand Soap,80,100,20,2,00179,India
511456,2023-03-07,913,Toilet Brush,80,100,20,1,00434,India
511456,2023-03-07,914,Trash Can,100,120,20,1,00434,India
511456,2023-03-07,904,Shampoo,150,200,50,2,00434,India
919444,2023-03-07,917,Plunger,120,150,30,1,00151,India
940306,2023-03-07,915,Mirror Cleaner,50,70,20,1,00371,India
940306,2023-03-07,916,Air Freshener,80,100,20,1,00371,India
940306,2023-03-07,902,Hand Soap,80,100,20,2,00371,India
940306,2023-03-07,901,Toilet Paper,50,70,20,1,00371,India
860889,2023-03-07,918,Tissues,60,80,20,1,00128,India
243644,2023-03-07,901,Toilet Paper,50,70,20,1,00247,India
611056,2023-03-08,909,Colgate Mouthwash,70,120,50,1,00028,India
339938,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00263,India
339938,2023-03-08,919,Cotton Swabs,40,50,10,1,00263,India
464056,2023-03-08,911,Shower Curtain,200,250,50,1,00082,India
464056,2023-03-08,901,Toilet Paper,50,70,20,1,00082,India
464056,2023-03-08,920,Shaving Cream,100,120,20,1,00082,India
123494,2023-03-08,911,Shower Curtain,200,250,50,1,00476,India
123494,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00476,India
123494,2023-03-08,904,Shampoo,150,200,50,2,00476,India
123494,2023-03-08,919,Cotton Swabs,40,50,10,1,00476,India
295491,2023-03-08,902,Hand Soap,80,100,20,2,00301,India
295491,2023-03-08,911,Shower Curtain,200,250,50,1,00301,India
295491,2023-03-08,901,Toilet Paper,50,70,20,1,00301,India
295491,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00301,India
392078,2023-03-08,918,Tissues,60,80,20,1,00126,India
392078,2023-03-08,916,Air Freshener,80,100,20,1,00126,India
392078,2023-03-08,911,Shower Curtain,200,250,50,1,00126,India
213922,2023-03-08,905,Conditioner,150,200,50,2,00087,India
213922,2023-03-08,909,Colgate Mouthwash,70,120,50,1,00087,India
213922,2023-03-08,908,Colgate Toothbrush,30,40,10,1,00087,India
213922,2023-03-08,915,Mirror Cleaner,50,70,20,1,00087,India
816341,2023-03-08,904,Shampoo,150,200,50,2,00315,India
816341,2023-03-08,919,Cotton Swabs,40,50,10,1,00315,India
816341,2023-03-08,901,Toilet Paper,50,70,20,1,00315,India
816341,2023-03-08,913,Toilet Brush,80,100,20,1,00315,India
958259,2023-03-08,905,Conditioner,150,200,50,2,00290,India
958259,2023-03-08,917,Plunger,120,150,30,1,00290,India
958259,2023-03-08,904,Shampoo,150,200,50,2,00290,India
748592,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00354,India
748592,2023-03-08,920,Shaving Cream,100,120,20,1,00354,India
773566,2023-03-08,905,Conditioner,150,200,50,2,00301,India
773566,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00301,India
773566,2023-03-08,919,Cotton Swabs,40,50,10,1,00301,India
962847,2023-03-08,916,Air Freshener,80,100,20,1,00180,India
537734,2023-03-08,911,Shower Curtain,200,250,50,1,00308,India
537734,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00308,India
537734,2023-03-08,912,Shower Mat,150,180,30,1,00308,India
537734,2023-03-08,913,Toilet Brush,80,100,20,1,00308,India
484301,2023-03-08,909,Colgate Mouthwash,70,120,50,1,00175,India
484301,2023-03-08,906,Body Wash,120,150,30,2,00175,India
528590,2023-03-08,901,Toilet Paper,50,70,20,1,00324,India
647145,2023-03-08,911,Shower Curtain,200,250,50,1,00081,India
647145,2023-03-08,918,Tissues,60,80,20,1,00081,India
647145,2023-03-08,901,Toilet Paper,50,70,20,1,00081,India
647145,2023-03-08,920,Shaving Cream,100,120,20,1,00081,India
428815,2023-03-08,901,Toilet Paper,50,70,20,1,00309,India
428815,2023-03-08,904,Shampoo,150,200,50,2,00309,India
428815,2023-03-08,908,Colgate Toothbrush,30,40,10,1,00309,India
428815,2023-03-08,911,Shower Curtain,200,250,50,1,00309,India
106787,2023-03-08,914,Trash Can,100,120,20,1,00356,India
106787,2023-03-08,920,Shaving Cream,100,120,20,1,00356,India
639222,2023-03-08,914,Trash Can,100,120,20,1,00001,India
639222,2023-03-08,911,Shower Curtain,200,250,50,1,00001,India
639222,2023-03-08,902,Hand Soap,80,100,20,2,00001,India
639222,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00001,India
516645,2023-03-08,917,Plunger,120,150,30,1,00050,India
516645,2023-03-08,902,Hand Soap,80,100,20,2,00050,India
841361,2023-03-08,903,Hand Towels,100,120,20,1,00141,India
841361,2023-03-08,920,Shaving Cream,100,120,20,1,00141,India
841361,2023-03-08,909,Colgate Mouthwash,70,120,50,1,00141,India
841361,2023-03-08,915,Mirror Cleaner,50,70,20,1,00141,India
407353,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00038,India
407353,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00038,India
744026,2023-03-08,912,Shower Mat,150,180,30,1,00011,India
985664,2023-03-08,903,Hand Towels,100,120,20,1,00339,India
985664,2023-03-08,911,Shower Curtain,200,250,50,1,00339,India
985664,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00339,India
985664,2023-03-08,906,Body Wash,120,150,30,2,00339,India
449365,2023-03-08,918,Tissues,60,80,20,1,00010,India
952254,2023-03-08,910,Colgate Dental Floss,30,60,30,1,00190,India
952254,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00190,India
866803,2023-03-08,920,Shaving Cream,100,120,20,1,00263,India
866803,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00263,India
866803,2023-03-08,911,Shower Curtain,200,250,50,1,00263,India
866803,2023-03-08,902,Hand Soap,80,100,20,2,00263,India
599643,2023-03-08,901,Toilet Paper,50,70,20,1,00178,India
696965,2023-03-08,911,Shower Curtain,200,250,50,1,00402,India
696965,2023-03-08,917,Plunger,120,150,30,1,00402,India
697293,2023-03-08,909,Colgate Mouthwash,70,120,50,1,00357,India
697293,2023-03-08,906,Body Wash,120,150,30,2,00357,India
697293,2023-03-08,903,Hand Towels,100,120,20,1,00357,India
697293,2023-03-08,907,Colgate Toothpaste,25,70,45,1,00357,India
792579,2023-03-08,903,Hand Towels,100,120,20,1,00116,India
792579,2023-03-08,902,Hand Soap,80,100,20,2,00116,India
792579,2023-03-08,915,Mirror Cleaner,50,70,20,1,00116,India
809657,2023-03-08,911,Shower Curtain,200,250,50,1,00039,India
809657,2023-03-08,913,Toilet Brush,80,100,20,1,00039,India
809657,2023-03-08,901,Toilet Paper,50,70,20,1,00039,India
809657,2023-03-08,912,Shower Mat,150,180,30,1,00039,India
892027,2023-03-08,902,Hand Soap,80,100,20,2,00306,India
892027,2023-03-08,901,Toilet Paper,50,70,20,1,00306,India
892027,2023-03-08,913,Toilet Brush,80,100,20,1,00306,India
563177,2023-03-09,920,Shaving Cream,100,120,20,1,00050,India
563177,2023-03-09,915,Mirror Cleaner,50,70,20,1,00050,India
563177,2023-03-09,904,Shampoo,150,200,50,2,00050,India
290121,2023-03-09,911,Shower Curtain,200,250,50,1,00244,India
290121,2023-03-09,913,Toilet Brush,80,100,20,1,00244,India
246484,2023-03-09,919,Cotton Swabs,40,50,10,1,00426,India
246484,2023-03-09,908,Colgate Toothbrush,30,40,10,1,00426,India
279088,2023-03-09,911,Shower Curtain,200,250,50,1,00002,India
279088,2023-03-09,904,Shampoo,150,200,50,2,00002,India
985240,2023-03-09,901,Toilet Paper,50,70,20,1,00093,India
985240,2023-03-09,915,Mirror Cleaner,50,70,20,1,00093,India
856402,2023-03-09,910,Colgate Dental Floss,30,60,30,1,00486,India
856402,2023-03-09,912,Shower Mat,150,180,30,1,00486,India
856402,2023-03-09,920,Shaving Cream,100,120,20,1,00486,India
487639,2023-03-09,911,Shower Curtain,200,250,50,1,00011,India
487639,2023-03-09,906,Body Wash,120,150,30,2,00011,India
487639,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00011,India
197896,2023-03-09,911,Shower Curtain,200,250,50,1,00376,India
197896,2023-03-09,918,Tissues,60,80,20,1,00376,India
197896,2023-03-09,916,Air Freshener,80,100,20,1,00376,India
912688,2023-03-09,915,Mirror Cleaner,50,70,20,1,00170,India
912688,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00170,India
912688,2023-03-09,919,Cotton Swabs,40,50,10,1,00170,India
912688,2023-03-09,910,Colgate Dental Floss,30,60,30,1,00170,India
912688,2023-03-09,914,Trash Can,100,120,20,1,00170,India
148147,2023-03-09,915,Mirror Cleaner,50,70,20,1,00476,India
148147,2023-03-09,909,Colgate Mouthwash,70,120,50,1,00476,India
926855,2023-03-09,918,Tissues,60,80,20,1,00470,India
926855,2023-03-09,911,Shower Curtain,200,250,50,1,00470,India
926855,2023-03-09,920,Shaving Cream,100,120,20,1,00470,India
670918,2023-03-09,918,Tissues,60,80,20,1,00132,India
670918,2023-03-09,908,Colgate Toothbrush,30,40,10,1,00132,India
670918,2023-03-09,920,Shaving Cream,100,120,20,1,00132,India
670918,2023-03-09,901,Toilet Paper,50,70,20,1,00132,India
670918,2023-03-09,911,Shower Curtain,200,250,50,1,00132,India
733752,2023-03-09,909,Colgate Mouthwash,70,120,50,1,00457,India
733752,2023-03-09,910,Colgate Dental Floss,30,60,30,1,00457,India
733752,2023-03-09,902,Hand Soap,80,100,20,2,00457,India
125194,2023-03-09,920,Shaving Cream,100,120,20,1,00265,India
125194,2023-03-09,914,Trash Can,100,120,20,1,00265,India
125194,2023-03-09,902,Hand Soap,80,100,20,2,00265,India
125194,2023-03-09,912,Shower Mat,150,180,30,1,00265,India
377443,2023-03-09,920,Shaving Cream,100,120,20,1,00409,India
377443,2023-03-09,912,Shower Mat,150,180,30,1,00409,India
377443,2023-03-09,913,Toilet Brush,80,100,20,1,00409,India
823156,2023-03-09,914,Trash Can,100,120,20,1,00063,India
823156,2023-03-09,909,Colgate Mouthwash,70,120,50,1,00063,India
231486,2023-03-09,913,Toilet Brush,80,100,20,1,00214,India
318076,2023-03-09,905,Conditioner,150,200,50,2,00056,India
318076,2023-03-09,920,Shaving Cream,100,120,20,1,00056,India
318076,2023-03-09,917,Plunger,120,150,30,1,00056,India
993069,2023-03-09,910,Colgate Dental Floss,30,60,30,1,00244,India
993069,2023-03-09,904,Shampoo,150,200,50,2,00244,India
993069,2023-03-09,920,Shaving Cream,100,120,20,1,00244,India
892331,2023-03-09,919,Cotton Swabs,40,50,10,1,00449,India
892331,2023-03-09,918,Tissues,60,80,20,1,00449,India
317046,2023-03-09,906,Body Wash,120,150,30,2,00377,India
588573,2023-03-09,906,Body Wash,120,150,30,2,00442,India
588573,2023-03-09,920,Shaving Cream,100,120,20,1,00442,India
588573,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00442,India
848074,2023-03-09,912,Shower Mat,150,180,30,1,00199,India
848074,2023-03-09,917,Plunger,120,150,30,1,00199,India
848074,2023-03-09,919,Cotton Swabs,40,50,10,1,00199,India
937573,2023-03-09,906,Body Wash,120,150,30,2,00411,India
937573,2023-03-09,915,Mirror Cleaner,50,70,20,1,00411,India
240437,2023-03-09,910,Colgate Dental Floss,30,60,30,1,00316,India
838914,2023-03-09,913,Toilet Brush,80,100,20,1,00082,India
838914,2023-03-09,904,Shampoo,150,200,50,2,00082,India
838914,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00082,India
838914,2023-03-09,911,Shower Curtain,200,250,50,1,00082,India
924366,2023-03-09,908,Colgate Toothbrush,30,40,10,1,00450,India
924366,2023-03-09,901,Toilet Paper,50,70,20,1,00450,India
924366,2023-03-09,905,Conditioner,150,200,50,2,00450,India
924366,2023-03-09,909,Colgate Mouthwash,70,120,50,1,00450,India
322689,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00467,India
322689,2023-03-09,915,Mirror Cleaner,50,70,20,1,00467,India
322689,2023-03-09,919,Cotton Swabs,40,50,10,1,00467,India
322689,2023-03-09,905,Conditioner,150,200,50,2,00467,India
779929,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00068,India
779929,2023-03-09,902,Hand Soap,80,100,20,2,00068,India
779929,2023-03-09,918,Tissues,60,80,20,1,00068,India
948010,2023-03-09,918,Tissues,60,80,20,1,00065,India
948010,2023-03-09,919,Cotton Swabs,40,50,10,1,00065,India
948010,2023-03-09,909,Colgate Mouthwash,70,120,50,1,00065,India
948010,2023-03-09,907,Colgate Toothpaste,25,70,45,1,00065,India
777366,2023-03-10,902,Hand Soap,80,100,20,2,00070,India
777366,2023-03-10,914,Trash Can,100,120,20,1,00070,India
350782,2023-03-10,904,Shampoo,150,200,50,2,00157,India
350782,2023-03-10,919,Cotton Swabs,40,50,10,1,00157,India
350782,2023-03-10,901,Toilet Paper,50,70,20,1,00157,India
350782,2023-03-10,902,Hand Soap,80,100,20,2,00157,India
629014,2023-03-10,917,Plunger,120,150,30,1,00140,India
629014,2023-03-10,910,Colgate Dental Floss,30,60,30,1,00140,India
888204,2023-03-10,909,Colgate Mouthwash,70,120,50,1,00202,India
888204,2023-03-10,913,Toilet Brush,80,100,20,1,00202,India
955465,2023-03-10,912,Shower Mat,150,180,30,1,00098,India
955465,2023-03-10,904,Shampoo,150,200,50,2,00098,India
955465,2023-03-10,903,Hand Towels,100,120,20,1,00098,India
955465,2023-03-10,901,Toilet Paper,50,70,20,1,00098,India
286739,2023-03-10,909,Colgate Mouthwash,70,120,50,1,00140,India
286739,2023-03-10,918,Tissues,60,80,20,1,00140,India
102935,2023-03-10,909,Colgate Mouthwash,70,120,50,1,00003,India
102935,2023-03-10,902,Hand Soap,80,100,20,2,00003,India
618057,2023-03-10,916,Air Freshener,80,100,20,1,00278,India
618057,2023-03-10,901,Toilet Paper,50,70,20,1,00278,India
618057,2023-03-10,910,Colgate Dental Floss,30,60,30,1,00278,India
618057,2023-03-10,917,Plunger,120,150,30,1,00278,India
357344,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00022,India
357344,2023-03-10,920,Shaving Cream,100,120,20,1,00022,India
357344,2023-03-10,905,Conditioner,150,200,50,2,00022,India
707190,2023-03-10,917,Plunger,120,150,30,1,00031,India
707190,2023-03-10,911,Shower Curtain,200,250,50,1,00031,India
707190,2023-03-10,903,Hand Towels,100,120,20,1,00031,India
669490,2023-03-10,912,Shower Mat,150,180,30,1,00126,India
669490,2023-03-10,904,Shampoo,150,200,50,2,00126,India
669490,2023-03-10,914,Trash Can,100,120,20,1,00126,India
675755,2023-03-10,917,Plunger,120,150,30,1,00308,India
675755,2023-03-10,915,Mirror Cleaner,50,70,20,1,00308,India
904391,2023-03-10,914,Trash Can,100,120,20,1,00155,India
904391,2023-03-10,916,Air Freshener,80,100,20,1,00155,India
904391,2023-03-10,920,Shaving Cream,100,120,20,1,00155,India
290630,2023-03-10,913,Toilet Brush,80,100,20,1,00488,India
903780,2023-03-10,912,Shower Mat,150,180,30,1,00317,India
903780,2023-03-10,919,Cotton Swabs,40,50,10,1,00317,India
903780,2023-03-10,903,Hand Towels,100,120,20,1,00317,India
979472,2023-03-10,917,Plunger,120,150,30,1,00011,India
979472,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00011,India
979472,2023-03-10,916,Air Freshener,80,100,20,1,00011,India
988436,2023-03-10,903,Hand Towels,100,120,20,1,00236,India
988436,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00236,India
519883,2023-03-10,917,Plunger,120,150,30,1,00113,India
519883,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00113,India
519883,2023-03-10,911,Shower Curtain,200,250,50,1,00113,India
319567,2023-03-10,903,Hand Towels,100,120,20,1,00306,India
319567,2023-03-10,914,Trash Can,100,120,20,1,00306,India
613740,2023-03-10,917,Plunger,120,150,30,1,00297,India
613740,2023-03-10,903,Hand Towels,100,120,20,1,00297,India
534651,2023-03-10,913,Toilet Brush,80,100,20,1,00389,India
534651,2023-03-10,905,Conditioner,150,200,50,2,00389,India
534651,2023-03-10,909,Colgate Mouthwash,70,120,50,1,00389,India
534651,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00389,India
909892,2023-03-10,915,Mirror Cleaner,50,70,20,1,00269,India
222269,2023-03-10,909,Colgate Mouthwash,70,120,50,1,00244,India
222269,2023-03-10,902,Hand Soap,80,100,20,2,00244,India
222269,2023-03-10,916,Air Freshener,80,100,20,1,00244,India
349332,2023-03-10,917,Plunger,120,150,30,1,00364,India
349332,2023-03-10,916,Air Freshener,80,100,20,1,00364,India
349332,2023-03-10,913,Toilet Brush,80,100,20,1,00364,India
349332,2023-03-10,918,Tissues,60,80,20,1,00364,India
174536,2023-03-10,918,Tissues,60,80,20,1,00467,India
174536,2023-03-10,904,Shampoo,150,200,50,2,00467,India
174536,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00467,India
174536,2023-03-10,912,Shower Mat,150,180,30,1,00467,India
948139,2023-03-10,914,Trash Can,100,120,20,1,00055,India
948139,2023-03-10,902,Hand Soap,80,100,20,2,00055,India
948139,2023-03-10,910,Colgate Dental Floss,30,60,30,1,00055,India
948139,2023-03-10,906,Body Wash,120,150,30,2,00055,India
948139,2023-03-10,917,Plunger,120,150,30,1,00055,India
727958,2023-03-10,916,Air Freshener,80,100,20,1,00093,India
763695,2023-03-10,918,Tissues,60,80,20,1,00353,India
748174,2023-03-10,915,Mirror Cleaner,50,70,20,1,00273,India
748174,2023-03-10,908,Colgate Toothbrush,30,40,10,1,00273,India
164684,2023-03-10,918,Tissues,60,80,20,1,00464,India
164684,2023-03-10,907,Colgate Toothpaste,25,70,45,1,00464,India
