InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
178849,2023-04-02,716,printing paper,200,400,200,1,00131,India
218711,2023-04-02,701,gel pen,5,10,5,2,00489,India
218711,2023-04-02,711,TD kit,150,300,150,1,00489,India
218711,2023-04-02,716,printing paper,200,400,200,1,00489,India
262195,2023-04-02,703,eraser,1,3,2,2,00383,India
262195,2023-04-02,715,folder,5,15,10,1,00383,India
262195,2023-04-02,706,sharpener,3,8,5,2,00383,India
262195,2023-04-02,707,marker,20,40,20,1,00383,India
413278,2023-04-02,705,stencil,10,20,10,2,00380,India
413278,2023-04-02,711,TD kit,150,300,150,1,00380,India
413278,2023-04-02,710,geometry box,100,150,50,2,00380,India
962261,2023-04-02,702,pencil,2,5,3,2,00073,India
837900,2023-04-02,703,eraser,1,3,2,2,00416,India
837900,2023-04-02,714,carbon paper,15,30,15,1,00416,India
837900,2023-04-02,707,marker,20,40,20,1,00416,India
837900,2023-04-02,716,printing paper,200,400,200,1,00416,India
796735,2023-04-02,712,graph paper,20,40,20,1,00339,India
110984,2023-04-02,712,graph paper,20,40,20,1,00033,India
110984,2023-04-02,703,eraser,1,3,2,2,00033,India
110984,2023-04-02,715,folder,5,15,10,1,00033,India
358928,2023-04-02,709,notebook,30,60,30,2,00332,India
358928,2023-04-02,711,TD kit,150,300,150,1,00332,India
883453,2023-04-02,704,scale,5,10,5,2,00281,India
458897,2023-04-02,701,gel pen,5,10,5,2,00313,India
458897,2023-04-02,713,ball pen,5,10,5,2,00313,India
458897,2023-04-02,714,carbon paper,15,30,15,1,00313,India
458897,2023-04-02,711,TD kit,150,300,150,1,00313,India
917591,2023-04-02,701,gel pen,5,10,5,2,00091,India
917591,2023-04-02,705,stencil,10,20,10,2,00091,India
917591,2023-04-02,704,scale,5,10,5,2,00091,India
958525,2023-04-02,709,notebook,30,60,30,2,00093,India
958525,2023-04-02,702,pencil,2,5,3,2,00093,India
958525,2023-04-02,701,gel pen,5,10,5,2,00093,India
958525,2023-04-02,704,scale,5,10,5,2,00093,India
958525,2023-04-02,707,marker,20,40,20,1,00093,India
462885,2023-04-02,713,ball pen,5,10,5,2,00340,India
462885,2023-04-02,712,graph paper,20,40,20,1,00340,India
462885,2023-04-02,714,carbon paper,15,30,15,1,00340,India
739069,2023-04-02,711,TD kit,150,300,150,1,00442,India
739069,2023-04-02,712,graph paper,20,40,20,1,00442,India
739069,2023-04-02,705,stencil,10,20,10,2,00442,India
962767,2023-04-02,715,folder,5,15,10,1,00151,India
962767,2023-04-02,707,marker,20,40,20,1,00151,India
962767,2023-04-02,702,pencil,2,5,3,2,00151,India
898074,2023-04-02,707,marker,20,40,20,1,00212,India
599310,2023-04-02,701,gel pen,5,10,5,2,00429,India
974964,2023-04-02,710,geometry box,100,150,50,2,00236,India
974964,2023-04-02,711,TD kit,150,300,150,1,00236,India
974964,2023-04-02,703,eraser,1,3,2,2,00236,India
974964,2023-04-02,705,stencil,10,20,10,2,00236,India
791377,2023-04-02,706,sharpener,3,8,5,2,00129,India
791377,2023-04-02,703,eraser,1,3,2,2,00129,India
791377,2023-04-02,702,pencil,2,5,3,2,00129,India
735378,2023-04-03,709,notebook,30,60,30,2,00370,India
735378,2023-04-03,717,spiral bound book,50,100,50,1,00370,India
735378,2023-04-03,705,stencil,10,20,10,2,00370,India
735378,2023-04-03,713,ball pen,5,10,5,2,00370,India
735378,2023-04-03,715,folder,5,15,10,1,00370,India
703528,2023-04-03,709,notebook,30,60,30,2,00256,India
703528,2023-04-03,704,scale,5,10,5,2,00256,India
576928,2023-04-03,709,notebook,30,60,30,2,00313,India
576928,2023-04-03,704,scale,5,10,5,2,00313,India
576928,2023-04-03,712,graph paper,20,40,20,1,00313,India
576928,2023-04-03,715,folder,5,15,10,1,00313,India
716160,2023-04-03,709,notebook,30,60,30,2,00045,India
716160,2023-04-03,710,geometry box,100,150,50,2,00045,India
716160,2023-04-03,716,printing paper,200,400,200,1,00045,India
716160,2023-04-03,713,ball pen,5,10,5,2,00045,India
951693,2023-04-03,701,gel pen,5,10,5,2,00401,India
951693,2023-04-03,715,folder,5,15,10,1,00401,India
951693,2023-04-03,707,marker,20,40,20,1,00401,India
951693,2023-04-03,709,notebook,30,60,30,2,00401,India
275331,2023-04-03,715,folder,5,15,10,1,00391,India
733769,2023-04-03,708,sketchpen,15,40,25,1,00217,India
733769,2023-04-03,716,printing paper,200,400,200,1,00217,India
945022,2023-04-03,706,sharpener,3,8,5,2,00366,India
945022,2023-04-03,707,marker,20,40,20,1,00366,India
945022,2023-04-03,715,folder,5,15,10,1,00366,India
390879,2023-04-03,710,geometry box,100,150,50,2,00067,India
390879,2023-04-03,709,notebook,30,60,30,2,00067,India
285485,2023-04-03,703,eraser,1,3,2,2,00065,India
800170,2023-04-03,703,eraser,1,3,2,2,00412,India
548152,2023-04-03,704,scale,5,10,5,2,00077,India
548152,2023-04-03,712,graph paper,20,40,20,1,00077,India
597322,2023-04-03,705,stencil,10,20,10,2,00013,India
597322,2023-04-03,712,graph paper,20,40,20,1,00013,India
869572,2023-04-03,715,folder,5,15,10,1,00441,India
869572,2023-04-03,714,carbon paper,15,30,15,1,00441,India
869572,2023-04-03,716,printing paper,200,400,200,1,00441,India
156068,2023-04-03,711,TD kit,150,300,150,1,00252,India
156068,2023-04-03,707,marker,20,40,20,1,00252,India
156068,2023-04-03,716,printing paper,200,400,200,1,00252,India
599161,2023-04-03,705,stencil,10,20,10,2,00038,India
599161,2023-04-03,709,notebook,30,60,30,2,00038,India
599161,2023-04-03,712,graph paper,20,40,20,1,00038,India
599161,2023-04-03,711,TD kit,150,300,150,1,00038,India
468764,2023-04-03,715,folder,5,15,10,1,00025,India
468764,2023-04-03,717,spiral bound book,50,100,50,1,00025,India
468764,2023-04-03,713,ball pen,5,10,5,2,00025,India
154089,2023-04-03,705,stencil,10,20,10,2,00310,India
154089,2023-04-03,710,geometry box,100,150,50,2,00310,India
154089,2023-04-03,715,folder,5,15,10,1,00310,India
154089,2023-04-03,712,graph paper,20,40,20,1,00310,India
613411,2023-04-03,704,scale,5,10,5,2,00366,India
613411,2023-04-03,714,carbon paper,15,30,15,1,00366,India
590364,2023-04-03,716,printing paper,200,400,200,1,00067,India
543128,2023-04-03,710,geometry box,100,150,50,2,00450,India
543128,2023-04-03,702,pencil,2,5,3,2,00450,India
781655,2023-04-03,708,sketchpen,15,40,25,1,00480,India
781655,2023-04-03,705,stencil,10,20,10,2,00480,India
580704,2023-04-03,712,graph paper,20,40,20,1,00324,India
580704,2023-04-03,715,folder,5,15,10,1,00324,India
580704,2023-04-03,703,eraser,1,3,2,2,00324,India
580704,2023-04-03,710,geometry box,100,150,50,2,00324,India
580704,2023-04-03,714,carbon paper,15,30,15,1,00324,India
890128,2023-04-03,705,stencil,10,20,10,2,00191,India
890128,2023-04-03,712,graph paper,20,40,20,1,00191,India
890128,2023-04-03,706,sharpener,3,8,5,2,00191,India
890128,2023-04-03,713,ball pen,5,10,5,2,00191,India
116487,2023-04-03,717,spiral bound book,50,100,50,1,00482,India
116487,2023-04-03,710,geometry box,100,150,50,2,00482,India
972381,2023-04-03,712,graph paper,20,40,20,1,00376,India
972381,2023-04-03,702,pencil,2,5,3,2,00376,India
408861,2023-04-03,710,geometry box,100,150,50,2,00090,India
408861,2023-04-03,712,graph paper,20,40,20,1,00090,India
408861,2023-04-03,716,printing paper,200,400,200,1,00090,India
730482,2023-04-03,705,stencil,10,20,10,2,00414,India
730482,2023-04-03,706,sharpener,3,8,5,2,00414,India
730482,2023-04-03,703,eraser,1,3,2,2,00414,India
730482,2023-04-03,714,carbon paper,15,30,15,1,00414,India
183934,2023-04-03,714,carbon paper,15,30,15,1,00336,India
245020,2023-04-03,715,folder,5,15,10,1,00285,India
245020,2023-04-03,714,carbon paper,15,30,15,1,00285,India
245020,2023-04-03,711,TD kit,150,300,150,1,00285,India
245020,2023-04-03,704,scale,5,10,5,2,00285,India
637058,2023-04-03,710,geometry box,100,150,50,2,00068,India
268085,2023-04-03,704,scale,5,10,5,2,00432,India
268085,2023-04-03,716,printing paper,200,400,200,1,00432,India
268085,2023-04-03,701,gel pen,5,10,5,2,00432,India
532343,2023-04-03,712,graph paper,20,40,20,1,00497,India
608502,2023-04-03,716,printing paper,200,400,200,1,00003,India
608502,2023-04-03,711,TD kit,150,300,150,1,00003,India
119718,2023-04-03,712,graph paper,20,40,20,1,00130,India
119718,2023-04-03,705,stencil,10,20,10,2,00130,India
119718,2023-04-03,707,marker,20,40,20,1,00130,India
119718,2023-04-03,713,ball pen,5,10,5,2,00130,India
119718,2023-04-03,714,carbon paper,15,30,15,1,00130,India
122877,2023-04-03,707,marker,20,40,20,1,00075,India
122877,2023-04-03,711,TD kit,150,300,150,1,00075,India
122877,2023-04-03,706,sharpener,3,8,5,2,00075,India
122877,2023-04-03,713,ball pen,5,10,5,2,00075,India
251937,2023-04-03,712,graph paper,20,40,20,1,00471,India
251937,2023-04-03,711,TD kit,150,300,150,1,00471,India
251937,2023-04-03,704,scale,5,10,5,2,00471,India
284756,2023-04-03,715,folder,5,15,10,1,00197,India
149445,2023-04-03,714,carbon paper,15,30,15,1,00053,India
149445,2023-04-03,710,geometry box,100,150,50,2,00053,India
149445,2023-04-03,716,printing paper,200,400,200,1,00053,India
149445,2023-04-03,711,TD kit,150,300,150,1,00053,India
679602,2023-04-03,717,spiral bound book,50,100,50,1,00308,India
679602,2023-04-03,704,scale,5,10,5,2,00308,India
679602,2023-04-03,712,graph paper,20,40,20,1,00308,India
679602,2023-04-03,716,printing paper,200,400,200,1,00308,India
821656,2023-04-03,714,carbon paper,15,30,15,1,00208,India
821656,2023-04-03,703,eraser,1,3,2,2,00208,India
609407,2023-04-03,706,sharpener,3,8,5,2,00305,India
609407,2023-04-03,710,geometry box,100,150,50,2,00305,India
609407,2023-04-03,711,TD kit,150,300,150,1,00305,India
609407,2023-04-03,716,printing paper,200,400,200,1,00305,India
234593,2023-04-03,710,geometry box,100,150,50,2,00439,India
530094,2023-04-03,713,ball pen,5,10,5,2,00382,India
222357,2023-04-04,707,marker,20,40,20,1,00043,India
260059,2023-04-04,709,notebook,30,60,30,2,00398,India
260059,2023-04-04,715,folder,5,15,10,1,00398,India
260059,2023-04-04,713,ball pen,5,10,5,2,00398,India
928846,2023-04-04,701,gel pen,5,10,5,2,00258,India
679071,2023-04-04,708,sketchpen,15,40,25,1,00122,India
403405,2023-04-04,707,marker,20,40,20,1,00002,India
403405,2023-04-04,711,TD kit,150,300,150,1,00002,India
403405,2023-04-04,710,geometry box,100,150,50,2,00002,India
446388,2023-04-04,716,printing paper,200,400,200,1,00435,India
283862,2023-04-04,710,geometry box,100,150,50,2,00446,India
283862,2023-04-04,709,notebook,30,60,30,2,00446,India
993313,2023-04-04,715,folder,5,15,10,1,00271,India
993313,2023-04-04,709,notebook,30,60,30,2,00271,India
696204,2023-04-04,714,carbon paper,15,30,15,1,00012,India
696204,2023-04-04,711,TD kit,150,300,150,1,00012,India
615415,2023-04-04,711,TD kit,150,300,150,1,00246,India
615415,2023-04-04,701,gel pen,5,10,5,2,00246,India
615415,2023-04-04,717,spiral bound book,50,100,50,1,00246,India
615415,2023-04-04,704,scale,5,10,5,2,00246,India
615415,2023-04-04,712,graph paper,20,40,20,1,00246,India
390323,2023-04-04,706,sharpener,3,8,5,2,00224,India
265095,2023-04-04,707,marker,20,40,20,1,00121,India
265095,2023-04-04,705,stencil,10,20,10,2,00121,India
265095,2023-04-04,706,sharpener,3,8,5,2,00121,India
169993,2023-04-04,709,notebook,30,60,30,2,00463,India
958723,2023-04-04,716,printing paper,200,400,200,1,00448,India
958723,2023-04-04,702,pencil,2,5,3,2,00448,India
958723,2023-04-04,701,gel pen,5,10,5,2,00448,India
958723,2023-04-04,704,scale,5,10,5,2,00448,India
473035,2023-04-04,717,spiral bound book,50,100,50,1,00140,India
473035,2023-04-04,716,printing paper,200,400,200,1,00140,India
473035,2023-04-04,707,marker,20,40,20,1,00140,India
539474,2023-04-04,704,scale,5,10,5,2,00396,India
539474,2023-04-04,712,graph paper,20,40,20,1,00396,India
539474,2023-04-04,702,pencil,2,5,3,2,00396,India
652875,2023-04-04,717,spiral bound book,50,100,50,1,00107,India
652875,2023-04-04,713,ball pen,5,10,5,2,00107,India
252179,2023-04-04,713,ball pen,5,10,5,2,00119,India
252179,2023-04-04,704,scale,5,10,5,2,00119,India
252179,2023-04-04,708,sketchpen,15,40,25,1,00119,India
252179,2023-04-04,710,geometry box,100,150,50,2,00119,India
252179,2023-04-04,701,gel pen,5,10,5,2,00119,India
679292,2023-04-04,712,graph paper,20,40,20,1,00223,India
679292,2023-04-04,707,marker,20,40,20,1,00223,India
679292,2023-04-04,715,folder,5,15,10,1,00223,India
679292,2023-04-04,717,spiral bound book,50,100,50,1,00223,India
739359,2023-04-04,703,eraser,1,3,2,2,00304,India
739359,2023-04-04,716,printing paper,200,400,200,1,00304,India
552322,2023-04-04,705,stencil,10,20,10,2,00067,India
755330,2023-04-04,704,scale,5,10,5,2,00126,India
755330,2023-04-04,702,pencil,2,5,3,2,00126,India
294886,2023-04-04,710,geometry box,100,150,50,2,00277,India
666229,2023-04-04,716,printing paper,200,400,200,1,00080,India
666229,2023-04-04,706,sharpener,3,8,5,2,00080,India
666229,2023-04-04,705,stencil,10,20,10,2,00080,India
666229,2023-04-04,702,pencil,2,5,3,2,00080,India
666229,2023-04-04,717,spiral bound book,50,100,50,1,00080,India
250246,2023-04-04,708,sketchpen,15,40,25,1,00123,India
614425,2023-04-04,705,stencil,10,20,10,2,00172,India
614425,2023-04-04,717,spiral bound book,50,100,50,1,00172,India
614425,2023-04-04,709,notebook,30,60,30,2,00172,India
563749,2023-04-04,706,sharpener,3,8,5,2,00352,India
563749,2023-04-04,707,marker,20,40,20,1,00352,India
563749,2023-04-04,713,ball pen,5,10,5,2,00352,India
767266,2023-04-04,713,ball pen,5,10,5,2,00076,India
767266,2023-04-04,716,printing paper,200,400,200,1,00076,India
767266,2023-04-04,712,graph paper,20,40,20,1,00076,India
767266,2023-04-04,705,stencil,10,20,10,2,00076,India
329489,2023-04-04,717,spiral bound book,50,100,50,1,00235,India
329489,2023-04-04,710,geometry box,100,150,50,2,00235,India
329489,2023-04-04,705,stencil,10,20,10,2,00235,India
619053,2023-04-04,713,ball pen,5,10,5,2,00218,India
619053,2023-04-04,705,stencil,10,20,10,2,00218,India
619053,2023-04-04,701,gel pen,5,10,5,2,00218,India
142725,2023-04-04,717,spiral bound book,50,100,50,1,00093,India
142725,2023-04-04,706,sharpener,3,8,5,2,00093,India
142725,2023-04-04,701,gel pen,5,10,5,2,00093,India
142725,2023-04-04,709,notebook,30,60,30,2,00093,India
142725,2023-04-04,712,graph paper,20,40,20,1,00093,India
845558,2023-04-04,712,graph paper,20,40,20,1,00108,India
845558,2023-04-04,705,stencil,10,20,10,2,00108,India
955805,2023-04-04,708,sketchpen,15,40,25,1,00321,India
955805,2023-04-04,715,folder,5,15,10,1,00321,India
955805,2023-04-04,707,marker,20,40,20,1,00321,India
590619,2023-04-04,713,ball pen,5,10,5,2,00162,India
590619,2023-04-04,701,gel pen,5,10,5,2,00162,India
590619,2023-04-04,703,eraser,1,3,2,2,00162,India
590619,2023-04-04,712,graph paper,20,40,20,1,00162,India
333589,2023-04-04,713,ball pen,5,10,5,2,00089,India
559904,2023-04-04,703,eraser,1,3,2,2,00206,India
559904,2023-04-04,711,TD kit,150,300,150,1,00206,India
559904,2023-04-04,705,stencil,10,20,10,2,00206,India
559904,2023-04-04,715,folder,5,15,10,1,00206,India
559904,2023-04-04,707,marker,20,40,20,1,00206,India
695059,2023-04-04,715,folder,5,15,10,1,00364,India
695059,2023-04-04,704,scale,5,10,5,2,00364,India
695059,2023-04-04,703,eraser,1,3,2,2,00364,India
179605,2023-04-04,710,geometry box,100,150,50,2,00089,India
179605,2023-04-04,715,folder,5,15,10,1,00089,India
698504,2023-04-04,716,printing paper,200,400,200,1,00472,India
698504,2023-04-04,711,TD kit,150,300,150,1,00472,India
698504,2023-04-04,705,stencil,10,20,10,2,00472,India
698504,2023-04-04,712,graph paper,20,40,20,1,00472,India
698504,2023-04-04,713,ball pen,5,10,5,2,00472,India
485223,2023-04-04,711,TD kit,150,300,150,1,00036,India
485223,2023-04-04,709,notebook,30,60,30,2,00036,India
224602,2023-04-04,713,ball pen,5,10,5,2,00394,India
224602,2023-04-04,717,spiral bound book,50,100,50,1,00394,India
686556,2023-04-04,702,pencil,2,5,3,2,00075,India
471627,2023-04-04,711,TD kit,150,300,150,1,00350,India
471627,2023-04-04,712,graph paper,20,40,20,1,00350,India
119587,2023-04-05,716,printing paper,200,400,200,1,00353,India
119587,2023-04-05,709,notebook,30,60,30,2,00353,India
119587,2023-04-05,703,eraser,1,3,2,2,00353,India
119587,2023-04-05,704,scale,5,10,5,2,00353,India
119587,2023-04-05,717,spiral bound book,50,100,50,1,00353,India
865165,2023-04-05,702,pencil,2,5,3,2,00400,India
967919,2023-04-05,701,gel pen,5,10,5,2,00369,India
967919,2023-04-05,716,printing paper,200,400,200,1,00369,India
967919,2023-04-05,708,sketchpen,15,40,25,1,00369,India
967919,2023-04-05,717,spiral bound book,50,100,50,1,00369,India
736356,2023-04-05,703,eraser,1,3,2,2,00121,India
736356,2023-04-05,709,notebook,30,60,30,2,00121,India
736356,2023-04-05,708,sketchpen,15,40,25,1,00121,India
736356,2023-04-05,705,stencil,10,20,10,2,00121,India
736356,2023-04-05,706,sharpener,3,8,5,2,00121,India
838226,2023-04-05,709,notebook,30,60,30,2,00361,India
838226,2023-04-05,717,spiral bound book,50,100,50,1,00361,India
838226,2023-04-05,713,ball pen,5,10,5,2,00361,India
274540,2023-04-05,715,folder,5,15,10,1,00125,India
274540,2023-04-05,717,spiral bound book,50,100,50,1,00125,India
303418,2023-04-05,711,TD kit,150,300,150,1,00019,India
303418,2023-04-05,703,eraser,1,3,2,2,00019,India
303418,2023-04-05,702,pencil,2,5,3,2,00019,India
303418,2023-04-05,712,graph paper,20,40,20,1,00019,India
870185,2023-04-05,704,scale,5,10,5,2,00177,India
870185,2023-04-05,714,carbon paper,15,30,15,1,00177,India
870185,2023-04-05,711,TD kit,150,300,150,1,00177,India
870185,2023-04-05,713,ball pen,5,10,5,2,00177,India
139877,2023-04-05,707,marker,20,40,20,1,00243,India
139877,2023-04-05,704,scale,5,10,5,2,00243,India
116413,2023-04-05,707,marker,20,40,20,1,00081,India
990094,2023-04-05,708,sketchpen,15,40,25,1,00054,India
990094,2023-04-05,715,folder,5,15,10,1,00054,India
767397,2023-04-05,706,sharpener,3,8,5,2,00394,India
767397,2023-04-05,708,sketchpen,15,40,25,1,00394,India
175566,2023-04-05,717,spiral bound book,50,100,50,1,00460,India
175566,2023-04-05,704,scale,5,10,5,2,00460,India
175566,2023-04-05,708,sketchpen,15,40,25,1,00460,India
604415,2023-04-05,705,stencil,10,20,10,2,00131,India
604415,2023-04-05,702,pencil,2,5,3,2,00131,India
604415,2023-04-05,710,geometry box,100,150,50,2,00131,India
604415,2023-04-05,708,sketchpen,15,40,25,1,00131,India
720036,2023-04-05,713,ball pen,5,10,5,2,00236,India
720036,2023-04-05,716,printing paper,200,400,200,1,00236,India
720036,2023-04-05,702,pencil,2,5,3,2,00236,India
720036,2023-04-05,714,carbon paper,15,30,15,1,00236,India
930695,2023-04-05,708,sketchpen,15,40,25,1,00014,India
930695,2023-04-05,715,folder,5,15,10,1,00014,India
930695,2023-04-05,716,printing paper,200,400,200,1,00014,India
930695,2023-04-05,711,TD kit,150,300,150,1,00014,India
188388,2023-04-05,708,sketchpen,15,40,25,1,00343,India
875517,2023-04-05,714,carbon paper,15,30,15,1,00141,India
875517,2023-04-05,711,TD kit,150,300,150,1,00141,India
875517,2023-04-05,701,gel pen,5,10,5,2,00141,India
604713,2023-04-05,711,TD kit,150,300,150,1,00380,India
604713,2023-04-05,707,marker,20,40,20,1,00380,India
604713,2023-04-05,717,spiral bound book,50,100,50,1,00380,India
604713,2023-04-05,706,sharpener,3,8,5,2,00380,India
497552,2023-04-05,708,sketchpen,15,40,25,1,00385,India
497552,2023-04-05,716,printing paper,200,400,200,1,00385,India
497552,2023-04-05,703,eraser,1,3,2,2,00385,India
497552,2023-04-05,707,marker,20,40,20,1,00385,India
459274,2023-04-05,712,graph paper,20,40,20,1,00117,India
459274,2023-04-05,717,spiral bound book,50,100,50,1,00117,India
459274,2023-04-05,716,printing paper,200,400,200,1,00117,India
459274,2023-04-05,704,scale,5,10,5,2,00117,India
358079,2023-04-05,702,pencil,2,5,3,2,00154,India
358079,2023-04-05,701,gel pen,5,10,5,2,00154,India
358079,2023-04-05,711,TD kit,150,300,150,1,00154,India
358079,2023-04-05,707,marker,20,40,20,1,00154,India
839428,2023-04-05,703,eraser,1,3,2,2,00023,India
839428,2023-04-05,713,ball pen,5,10,5,2,00023,India
839428,2023-04-05,706,sharpener,3,8,5,2,00023,India
839428,2023-04-05,716,printing paper,200,400,200,1,00023,India
