InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
274797,2023-06-07,507,washing machine,6990,16490,9500,1,00214,India
274797,2023-06-07,504,iron,449,879,430,1,00214,India
854975,2023-06-07,505,oven,18490,24000,5510,1,00080,India
854975,2023-06-07,506,monitor,3249,8000,4751,1,00080,India
766484,2023-06-07,501,iphone 15,60000,80000,20000,1,00397,India
766484,2023-06-07,505,oven,18490,24000,5510,1,00397,India
766484,2023-06-07,503,mixer,1349,3249,1900,1,00397,India
766484,2023-06-07,504,iron,449,879,430,1,00397,India
315830,2023-06-07,504,iron,449,879,430,1,00003,India
315830,2023-06-07,506,monitor,3249,8000,4751,1,00003,India
557369,2023-06-07,504,iron,449,879,430,1,00206,India
557369,2023-06-07,507,washing machine,6990,16490,9500,1,00206,India
700383,2023-06-07,504,iron,449,879,430,1,00236,India
700383,2023-06-07,501,iphone 15,60000,80000,20000,1,00236,India
700383,2023-06-07,507,washing machine,6990,16490,9500,1,00236,India
482006,2023-06-07,501,iphone 15,60000,80000,20000,1,00143,India
482006,2023-06-07,506,monitor,3249,8000,4751,1,00143,India
482006,2023-06-07,502,iphone 15 pro max,100000,135000,35000,1,00143,India
685861,2023-06-07,504,iron,449,879,430,1,00011,India
685861,2023-06-07,501,iphone 15,60000,80000,20000,1,00011,India
685861,2023-06-07,506,monitor,3249,8000,4751,1,00011,India
781970,2023-06-07,506,monitor,3249,8000,4751,1,00288,India
781970,2023-06-07,504,iron,449,879,430,1,00288,India
781970,2023-06-07,501,iphone 15,60000,80000,20000,1,00288,India
781970,2023-06-07,507,washing machine,6990,16490,9500,1,00288,India
781970,2023-06-07,502,iphone 15 pro max,100000,135000,35000,1,00288,India
577441,2023-06-07,503,mixer,1349,3249,1900,1,00324,India
577441,2023-06-07,506,monitor,3249,8000,4751,1,00324,India
577441,2023-06-07,507,washing machine,6990,16490,9500,1,00324,India
962079,2023-06-07,507,washing machine,6990,16490,9500,1,00105,India
962079,2023-06-07,503,mixer,1349,3249,1900,1,00105,India
298989,2023-06-07,504,iron,449,879,430,1,00344,India
298989,2023-06-07,507,washing machine,6990,16490,9500,1,00344,India
142784,2023-06-07,506,monitor,3249,8000,4751,1,00345,India
142784,2023-06-07,507,washing machine,6990,16490,9500,1,00345,India
142784,2023-06-07,501,iphone 15,60000,80000,20000,1,00345,India
886365,2023-06-07,502,iphone 15 pro max,100000,135000,35000,1,00163,India
886365,2023-06-07,503,mixer,1349,3249,1900,1,00163,India
405659,2023-06-07,504,iron,449,879,430,1,00124,India
405659,2023-06-07,505,oven,18490,24000,5510,1,00124,India
405659,2023-06-07,507,washing machine,6990,16490,9500,1,00124,India
666244,2023-06-07,504,iron,449,879,430,1,00220,India
666244,2023-06-07,503,mixer,1349,3249,1900,1,00220,India
685782,2023-06-07,506,monitor,3249,8000,4751,1,00244,India
685782,2023-06-07,507,washing machine,6990,16490,9500,1,00244,India
685782,2023-06-07,501,iphone 15,60000,80000,20000,1,00244,India
124938,2023-06-08,501,iphone 15,60000,80000,20000,1,00413,India
124938,2023-06-08,503,mixer,1349,3249,1900,1,00413,India
124938,2023-06-08,506,monitor,3249,8000,4751,1,00413,India
124938,2023-06-08,505,oven,18490,24000,5510,1,00413,India
120939,2023-06-08,506,monitor,3249,8000,4751,1,00335,India
120939,2023-06-08,507,washing machine,6990,16490,9500,1,00335,India
120939,2023-06-08,503,mixer,1349,3249,1900,1,00335,India
726063,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00302,India
726063,2023-06-08,503,mixer,1349,3249,1900,1,00302,India
726063,2023-06-08,504,iron,449,879,430,1,00302,India
789663,2023-06-08,501,iphone 15,60000,80000,20000,1,00061,India
789663,2023-06-08,504,iron,449,879,430,1,00061,India
789663,2023-06-08,505,oven,18490,24000,5510,1,00061,India
105906,2023-06-08,501,iphone 15,60000,80000,20000,1,00147,India
462521,2023-06-08,507,washing machine,6990,16490,9500,1,00256,India
462521,2023-06-08,503,mixer,1349,3249,1900,1,00256,India
462521,2023-06-08,504,iron,449,879,430,1,00256,India
249217,2023-06-08,505,oven,18490,24000,5510,1,00054,India
249217,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00054,India
519908,2023-06-08,503,mixer,1349,3249,1900,1,00066,India
519908,2023-06-08,507,washing machine,6990,16490,9500,1,00066,India
519908,2023-06-08,506,monitor,3249,8000,4751,1,00066,India
640462,2023-06-08,505,oven,18490,24000,5510,1,00399,India
640462,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00399,India
640462,2023-06-08,503,mixer,1349,3249,1900,1,00399,India
239163,2023-06-08,503,mixer,1349,3249,1900,1,00068,India
617900,2023-06-08,501,iphone 15,60000,80000,20000,1,00323,India
617900,2023-06-08,504,iron,449,879,430,1,00323,India
640419,2023-06-08,504,iron,449,879,430,1,00138,India
640419,2023-06-08,503,mixer,1349,3249,1900,1,00138,India
640419,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00138,India
640419,2023-06-08,505,oven,18490,24000,5510,1,00138,India
115406,2023-06-08,507,washing machine,6990,16490,9500,1,00219,India
544856,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00191,India
544856,2023-06-08,503,mixer,1349,3249,1900,1,00191,India
134849,2023-06-08,501,iphone 15,60000,80000,20000,1,00336,India
134849,2023-06-08,504,iron,449,879,430,1,00336,India
134849,2023-06-08,507,washing machine,6990,16490,9500,1,00336,India
134849,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00336,India
362973,2023-06-08,506,monitor,3249,8000,4751,1,00048,India
362973,2023-06-08,504,iron,449,879,430,1,00048,India
362973,2023-06-08,505,oven,18490,24000,5510,1,00048,India
866462,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00377,India
866462,2023-06-08,501,iphone 15,60000,80000,20000,1,00377,India
331206,2023-06-08,501,iphone 15,60000,80000,20000,1,00395,India
331206,2023-06-08,505,oven,18490,24000,5510,1,00395,India
331206,2023-06-08,504,iron,449,879,430,1,00395,India
800377,2023-06-08,504,iron,449,879,430,1,00324,India
800377,2023-06-08,507,washing machine,6990,16490,9500,1,00324,India
800377,2023-06-08,501,iphone 15,60000,80000,20000,1,00324,India
331464,2023-06-08,505,oven,18490,24000,5510,1,00417,India
331464,2023-06-08,501,iphone 15,60000,80000,20000,1,00417,India
331464,2023-06-08,506,monitor,3249,8000,4751,1,00417,India
331464,2023-06-08,504,iron,449,879,430,1,00417,India
945326,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00228,India
945326,2023-06-08,505,oven,18490,24000,5510,1,00228,India
187324,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00279,India
187324,2023-06-08,505,oven,18490,24000,5510,1,00279,India
187324,2023-06-08,504,iron,449,879,430,1,00279,India
187324,2023-06-08,506,monitor,3249,8000,4751,1,00279,India
134348,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00144,India
834512,2023-06-08,501,iphone 15,60000,80000,20000,1,00195,India
338641,2023-06-08,506,monitor,3249,8000,4751,1,00102,India
338641,2023-06-08,503,mixer,1349,3249,1900,1,00102,India
338641,2023-06-08,505,oven,18490,24000,5510,1,00102,India
207462,2023-06-08,504,iron,449,879,430,1,00036,India
207462,2023-06-08,507,washing machine,6990,16490,9500,1,00036,India
207462,2023-06-08,506,monitor,3249,8000,4751,1,00036,India
207462,2023-06-08,503,mixer,1349,3249,1900,1,00036,India
219383,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00165,India
908764,2023-06-08,504,iron,449,879,430,1,00014,India
106444,2023-06-08,501,iphone 15,60000,80000,20000,1,00348,India
106444,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00348,India
106444,2023-06-08,506,monitor,3249,8000,4751,1,00348,India
592268,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00366,India
592268,2023-06-08,501,iphone 15,60000,80000,20000,1,00366,India
592268,2023-06-08,507,washing machine,6990,16490,9500,1,00366,India
280153,2023-06-08,503,mixer,1349,3249,1900,1,00135,India
280153,2023-06-08,506,monitor,3249,8000,4751,1,00135,India
183002,2023-06-08,507,washing machine,6990,16490,9500,1,00109,India
183002,2023-06-08,501,iphone 15,60000,80000,20000,1,00109,India
215949,2023-06-08,506,monitor,3249,8000,4751,1,00352,India
215949,2023-06-08,501,iphone 15,60000,80000,20000,1,00352,India
215949,2023-06-08,507,washing machine,6990,16490,9500,1,00352,India
966879,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00124,India
752877,2023-06-08,505,oven,18490,24000,5510,1,00337,India
752877,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00337,India
752877,2023-06-08,504,iron,449,879,430,1,00337,India
752877,2023-06-08,501,iphone 15,60000,80000,20000,1,00337,India
159955,2023-06-08,501,iphone 15,60000,80000,20000,1,00376,India
159955,2023-06-08,506,monitor,3249,8000,4751,1,00376,India
159955,2023-06-08,507,washing machine,6990,16490,9500,1,00376,India
275906,2023-06-08,504,iron,449,879,430,1,00387,India
275906,2023-06-08,507,washing machine,6990,16490,9500,1,00387,India
475282,2023-06-08,507,washing machine,6990,16490,9500,1,00113,India
475282,2023-06-08,501,iphone 15,60000,80000,20000,1,00113,India
737721,2023-06-08,505,oven,18490,24000,5510,1,00041,India
737721,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00041,India
737721,2023-06-08,503,mixer,1349,3249,1900,1,00041,India
259902,2023-06-08,507,washing machine,6990,16490,9500,1,00173,India
259902,2023-06-08,504,iron,449,879,430,1,00173,India
259902,2023-06-08,501,iphone 15,60000,80000,20000,1,00173,India
259902,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00173,India
186366,2023-06-08,504,iron,449,879,430,1,00034,India
186366,2023-06-08,507,washing machine,6990,16490,9500,1,00034,India
186366,2023-06-08,503,mixer,1349,3249,1900,1,00034,India
807105,2023-06-08,504,iron,449,879,430,1,00191,India
560971,2023-06-08,501,iphone 15,60000,80000,20000,1,00063,India
560971,2023-06-08,503,mixer,1349,3249,1900,1,00063,India
472281,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00066,India
472281,2023-06-08,506,monitor,3249,8000,4751,1,00066,India
472281,2023-06-08,505,oven,18490,24000,5510,1,00066,India
653982,2023-06-08,505,oven,18490,24000,5510,1,00441,India
653982,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00441,India
693010,2023-06-08,503,mixer,1349,3249,1900,1,00239,India
693010,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00239,India
172174,2023-06-08,505,oven,18490,24000,5510,1,00021,India
172174,2023-06-08,507,washing machine,6990,16490,9500,1,00021,India
313257,2023-06-08,504,iron,449,879,430,1,00236,India
313257,2023-06-08,507,washing machine,6990,16490,9500,1,00236,India
571003,2023-06-08,506,monitor,3249,8000,4751,1,00100,India
571003,2023-06-08,503,mixer,1349,3249,1900,1,00100,India
571003,2023-06-08,505,oven,18490,24000,5510,1,00100,India
810758,2023-06-08,503,mixer,1349,3249,1900,1,00356,India
810758,2023-06-08,505,oven,18490,24000,5510,1,00356,India
810758,2023-06-08,501,iphone 15,60000,80000,20000,1,00356,India
810758,2023-06-08,507,washing machine,6990,16490,9500,1,00356,India
296207,2023-06-08,505,oven,18490,24000,5510,1,00060,India
296207,2023-06-08,504,iron,449,879,430,1,00060,India
296207,2023-06-08,507,washing machine,6990,16490,9500,1,00060,India
299096,2023-06-08,505,oven,18490,24000,5510,1,00236,India
299096,2023-06-08,506,monitor,3249,8000,4751,1,00236,India
327276,2023-06-08,505,oven,18490,24000,5510,1,00425,India
327276,2023-06-08,507,washing machine,6990,16490,9500,1,00425,India
327276,2023-06-08,501,iphone 15,60000,80000,20000,1,00425,India
296032,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00037,India
472768,2023-06-08,504,iron,449,879,430,1,00204,India
472768,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00204,India
514576,2023-06-08,507,washing machine,6990,16490,9500,1,00039,India
514576,2023-06-08,504,iron,449,879,430,1,00039,India
514576,2023-06-08,506,monitor,3249,8000,4751,1,00039,India
996975,2023-06-08,507,washing machine,6990,16490,9500,1,00379,India
996975,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00379,India
996975,2023-06-08,504,iron,449,879,430,1,00379,India
996975,2023-06-08,503,mixer,1349,3249,1900,1,00379,India
890462,2023-06-08,504,iron,449,879,430,1,00208,India
174848,2023-06-08,503,mixer,1349,3249,1900,1,00213,India
174848,2023-06-08,501,iphone 15,60000,80000,20000,1,00213,India
761255,2023-06-08,506,monitor,3249,8000,4751,1,00002,India
761255,2023-06-08,507,washing machine,6990,16490,9500,1,00002,India
591035,2023-06-08,506,monitor,3249,8000,4751,1,00302,India
591035,2023-06-08,501,iphone 15,60000,80000,20000,1,00302,India
903404,2023-06-08,504,iron,449,879,430,1,00318,India
903404,2023-06-08,501,iphone 15,60000,80000,20000,1,00318,India
903404,2023-06-08,505,oven,18490,24000,5510,1,00318,India
551818,2023-06-08,506,monitor,3249,8000,4751,1,00159,India
551818,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00159,India
551818,2023-06-08,504,iron,449,879,430,1,00159,India
551818,2023-06-08,507,washing machine,6990,16490,9500,1,00159,India
125928,2023-06-08,504,iron,449,879,430,1,00367,India
297851,2023-06-08,506,monitor,3249,8000,4751,1,00426,India
297851,2023-06-08,501,iphone 15,60000,80000,20000,1,00426,India
297851,2023-06-08,507,washing machine,6990,16490,9500,1,00426,India
426081,2023-06-08,503,mixer,1349,3249,1900,1,00052,India
426081,2023-06-08,507,washing machine,6990,16490,9500,1,00052,India
426081,2023-06-08,506,monitor,3249,8000,4751,1,00052,India
610737,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00364,India
610737,2023-06-08,503,mixer,1349,3249,1900,1,00364,India
610737,2023-06-08,504,iron,449,879,430,1,00364,India
536126,2023-06-08,505,oven,18490,24000,5510,1,00013,India
536126,2023-06-08,507,washing machine,6990,16490,9500,1,00013,India
536126,2023-06-08,504,iron,449,879,430,1,00013,India
729833,2023-06-08,507,washing machine,6990,16490,9500,1,00303,India
729833,2023-06-08,506,monitor,3249,8000,4751,1,00303,India
729833,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00303,India
729833,2023-06-08,505,oven,18490,24000,5510,1,00303,India
729833,2023-06-08,504,iron,449,879,430,1,00303,India
818273,2023-06-08,506,monitor,3249,8000,4751,1,00013,India
818273,2023-06-08,503,mixer,1349,3249,1900,1,00013,India
818273,2023-06-08,505,oven,18490,24000,5510,1,00013,India
279177,2023-06-08,506,monitor,3249,8000,4751,1,00485,India
279177,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00485,India
975412,2023-06-08,507,washing machine,6990,16490,9500,1,00233,India
975412,2023-06-08,506,monitor,3249,8000,4751,1,00233,India
879631,2023-06-08,501,iphone 15,60000,80000,20000,1,00420,India
291730,2023-06-08,501,iphone 15,60000,80000,20000,1,00196,India
291730,2023-06-08,503,mixer,1349,3249,1900,1,00196,India
749197,2023-06-08,504,iron,449,879,430,1,00397,India
749197,2023-06-08,503,mixer,1349,3249,1900,1,00397,India
749197,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00397,India
758529,2023-06-08,506,monitor,3249,8000,4751,1,00112,India
758529,2023-06-08,507,washing machine,6990,16490,9500,1,00112,India
758529,2023-06-08,501,iphone 15,60000,80000,20000,1,00112,India
392693,2023-06-08,507,washing machine,6990,16490,9500,1,00256,India
867340,2023-06-08,503,mixer,1349,3249,1900,1,00469,India
446108,2023-06-08,503,mixer,1349,3249,1900,1,00456,India
446108,2023-06-08,501,iphone 15,60000,80000,20000,1,00456,India
446108,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00456,India
446108,2023-06-08,506,monitor,3249,8000,4751,1,00456,India
434764,2023-06-08,505,oven,18490,24000,5510,1,00223,India
434764,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00223,India
434764,2023-06-08,501,iphone 15,60000,80000,20000,1,00223,India
434764,2023-06-08,507,washing machine,6990,16490,9500,1,00223,India
434764,2023-06-08,503,mixer,1349,3249,1900,1,00223,India
307617,2023-06-08,507,washing machine,6990,16490,9500,1,00462,India
307617,2023-06-08,501,iphone 15,60000,80000,20000,1,00462,India
307617,2023-06-08,505,oven,18490,24000,5510,1,00462,India
307617,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00462,India
307617,2023-06-08,506,monitor,3249,8000,4751,1,00462,India
739071,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00205,India
739071,2023-06-08,504,iron,449,879,430,1,00205,India
739071,2023-06-08,507,washing machine,6990,16490,9500,1,00205,India
767228,2023-06-08,507,washing machine,6990,16490,9500,1,00225,India
767228,2023-06-08,503,mixer,1349,3249,1900,1,00225,India
767228,2023-06-08,505,oven,18490,24000,5510,1,00225,India
767228,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00225,India
387547,2023-06-08,504,iron,449,879,430,1,00069,India
387547,2023-06-08,505,oven,18490,24000,5510,1,00069,India
387547,2023-06-08,503,mixer,1349,3249,1900,1,00069,India
105956,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00198,India
105956,2023-06-08,503,mixer,1349,3249,1900,1,00198,India
325327,2023-06-08,506,monitor,3249,8000,4751,1,00063,India
325327,2023-06-08,504,iron,449,879,430,1,00063,India
160791,2023-06-08,504,iron,449,879,430,1,00480,India
160791,2023-06-08,507,washing machine,6990,16490,9500,1,00480,India
160791,2023-06-08,505,oven,18490,24000,5510,1,00480,India
160791,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00480,India
674884,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00498,India
674884,2023-06-08,504,iron,449,879,430,1,00498,India
253566,2023-06-08,503,mixer,1349,3249,1900,1,00297,India
253566,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00297,India
253566,2023-06-08,507,washing machine,6990,16490,9500,1,00297,India
839353,2023-06-08,504,iron,449,879,430,1,00316,India
741448,2023-06-08,504,iron,449,879,430,1,00362,India
741448,2023-06-08,505,oven,18490,24000,5510,1,00362,India
741448,2023-06-08,501,iphone 15,60000,80000,20000,1,00362,India
208930,2023-06-08,504,iron,449,879,430,1,00253,India
208930,2023-06-08,506,monitor,3249,8000,4751,1,00253,India
208930,2023-06-08,502,iphone 15 pro max,100000,135000,35000,1,00253,India
382471,2023-06-08,507,washing machine,6990,16490,9500,1,00484,India
766154,2023-06-09,501,iphone 15,60000,80000,20000,1,00173,India
766154,2023-06-09,507,washing machine,6990,16490,9500,1,00173,India
589153,2023-06-09,505,oven,18490,24000,5510,1,00267,India
607900,2023-06-09,502,iphone 15 pro max,100000,135000,35000,1,00469,India
607900,2023-06-09,507,washing machine,6990,16490,9500,1,00469,India
607900,2023-06-09,501,iphone 15,60000,80000,20000,1,00469,India
607900,2023-06-09,504,iron,449,879,430,1,00469,India
716251,2023-06-09,503,mixer,1349,3249,1900,1,00384,India
716251,2023-06-09,507,washing machine,6990,16490,9500,1,00384,India
585784,2023-06-09,505,oven,18490,24000,5510,1,00031,India
585784,2023-06-09,504,iron,449,879,430,1,00031,India
749054,2023-06-09,504,iron,449,879,430,1,00061,India
749054,2023-06-09,506,monitor,3249,8000,4751,1,00061,India
666135,2023-06-09,502,iphone 15 pro max,100000,135000,35000,1,00382,India
