InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
343929,2023-03-20,806,First Aid Kit,200.0,400,200.0,1,00376,India
343929,2023-03-20,809,Dettol,50.0,100,50.0,1,00376,India
903800,2023-03-20,805,Cough Syrup,20.0,40,20.0,2,00171,India
903800,2023-03-20,803,Sanitizer,50.0,100,50.0,1,00171,India
903800,2023-03-20,811,Crosin,15.0,30,15.0,1,00171,India
254772,2023-03-20,812,Sanitary Pads,20.0,40,20.0,1,00079,India
254772,2023-03-20,802,Gauze Tape,10.0,20,10.0,1,00079,India
254772,2023-03-20,804,Adusol,30.0,60,30.0,1,00079,India
476875,2023-03-20,811,Crosin,15.0,30,15.0,1,00167,India
251527,2023-03-20,807,Condoms,30.0,89,59.0,1,00474,India
251527,2023-03-20,804,Adusol,30.0,60,30.0,1,00474,India
251527,2023-03-20,808,Tampons,30.0,60,30.0,1,00474,India
504448,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00162,India
504448,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00162,India
504448,2023-03-21,807,Condoms,30.0,89,59.0,1,00162,India
737627,2023-03-21,808,Tampons,30.0,60,30.0,1,00433,India
737627,2023-03-21,804,Adusol,30.0,60,30.0,1,00433,India
737627,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00433,India
231774,2023-03-21,808,Tampons,30.0,60,30.0,1,00348,India
231774,2023-03-21,801,bandages,0.2,2,1.8,1,00348,India
231774,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00348,India
500747,2023-03-21,804,Adusol,30.0,60,30.0,1,00081,India
500747,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00081,India
500747,2023-03-21,808,Tampons,30.0,60,30.0,1,00081,India
142104,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00085,India
142104,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00085,India
536093,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00126,India
281007,2023-03-21,811,Crosin,15.0,30,15.0,1,00338,India
281007,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00338,India
190808,2023-03-21,804,Adusol,30.0,60,30.0,1,00379,India
190808,2023-03-21,806,First Aid Kit,200.0,400,200.0,1,00379,India
190808,2023-03-21,801,bandages,0.2,2,1.8,1,00379,India
190808,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00379,India
126374,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00227,India
126374,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00227,India
126374,2023-03-21,809,Dettol,50.0,100,50.0,1,00227,India
850355,2023-03-21,808,Tampons,30.0,60,30.0,1,00001,India
850355,2023-03-21,804,Adusol,30.0,60,30.0,1,00001,India
850355,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00001,India
850355,2023-03-21,806,First Aid Kit,200.0,400,200.0,1,00001,India
850355,2023-03-21,801,bandages,0.2,2,1.8,1,00001,India
117723,2023-03-21,807,Condoms,30.0,89,59.0,1,00300,India
117723,2023-03-21,803,Sanitizer,50.0,100,50.0,1,00300,India
117723,2023-03-21,801,bandages,0.2,2,1.8,1,00300,India
117723,2023-03-21,808,Tampons,30.0,60,30.0,1,00300,India
506239,2023-03-21,809,Dettol,50.0,100,50.0,1,00387,India
506239,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00387,India
261093,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00299,India
261093,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00299,India
261093,2023-03-21,806,First Aid Kit,200.0,400,200.0,1,00299,India
261093,2023-03-21,804,Adusol,30.0,60,30.0,1,00299,India
261093,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00299,India
202880,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00009,India
202880,2023-03-21,807,Condoms,30.0,89,59.0,1,00009,India
202880,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00009,India
480229,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00456,India
357351,2023-03-21,811,Crosin,15.0,30,15.0,1,00389,India
357351,2023-03-21,808,Tampons,30.0,60,30.0,1,00389,India
357351,2023-03-21,803,Sanitizer,50.0,100,50.0,1,00389,India
238045,2023-03-21,806,First Aid Kit,200.0,400,200.0,1,00350,India
238045,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00350,India
238045,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00350,India
150440,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00159,India
150440,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00159,India
152370,2023-03-21,804,Adusol,30.0,60,30.0,1,00028,India
355866,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00022,India
866035,2023-03-21,807,Condoms,30.0,89,59.0,1,00119,India
941841,2023-03-21,801,bandages,0.2,2,1.8,1,00328,India
941841,2023-03-21,809,Dettol,50.0,100,50.0,1,00328,India
941841,2023-03-21,802,Gauze Tape,10.0,20,10.0,1,00328,India
259486,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00011,India
259486,2023-03-21,803,Sanitizer,50.0,100,50.0,1,00011,India
594012,2023-03-21,801,bandages,0.2,2,1.8,1,00160,India
594012,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00160,India
594012,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00160,India
594012,2023-03-21,811,Crosin,15.0,30,15.0,1,00160,India
571948,2023-03-21,809,Dettol,50.0,100,50.0,1,00041,India
571948,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00041,India
571948,2023-03-21,803,Sanitizer,50.0,100,50.0,1,00041,India
210356,2023-03-21,805,Cough Syrup,20.0,40,20.0,2,00432,India
329328,2023-03-21,804,Adusol,30.0,60,30.0,1,00243,India
372584,2023-03-21,811,Crosin,15.0,30,15.0,1,00240,India
372584,2023-03-21,804,Adusol,30.0,60,30.0,1,00240,India
372584,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00240,India
372584,2023-03-21,809,Dettol,50.0,100,50.0,1,00240,India
372584,2023-03-21,807,Condoms,30.0,89,59.0,1,00240,India
141664,2023-03-21,804,Adusol,30.0,60,30.0,1,00037,India
141664,2023-03-21,808,Tampons,30.0,60,30.0,1,00037,India
141664,2023-03-21,803,Sanitizer,50.0,100,50.0,1,00037,India
141664,2023-03-21,811,Crosin,15.0,30,15.0,1,00037,India
874497,2023-03-21,810,Paracetamol,10.0,20,10.0,1,00248,India
874497,2023-03-21,809,Dettol,50.0,100,50.0,1,00248,India
874497,2023-03-21,812,Sanitary Pads,20.0,40,20.0,1,00248,India
741457,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00237,India
741457,2023-03-22,803,Sanitizer,50.0,100,50.0,1,00237,India
741457,2023-03-22,809,Dettol,50.0,100,50.0,1,00237,India
741457,2023-03-22,806,First Aid Kit,200.0,400,200.0,1,00237,India
273926,2023-03-22,807,Condoms,30.0,89,59.0,1,00014,India
998943,2023-03-22,811,Crosin,15.0,30,15.0,1,00088,India
998943,2023-03-22,803,Sanitizer,50.0,100,50.0,1,00088,India
998943,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00088,India
321129,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00476,India
750484,2023-03-22,804,Adusol,30.0,60,30.0,1,00379,India
640656,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00243,India
640656,2023-03-22,806,First Aid Kit,200.0,400,200.0,1,00243,India
640656,2023-03-22,801,bandages,0.2,2,1.8,1,00243,India
899311,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00405,India
899311,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00405,India
619902,2023-03-22,807,Condoms,30.0,89,59.0,1,00344,India
619902,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00344,India
619902,2023-03-22,804,Adusol,30.0,60,30.0,1,00344,India
619902,2023-03-22,808,Tampons,30.0,60,30.0,1,00344,India
619902,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00344,India
165156,2023-03-22,801,bandages,0.2,2,1.8,1,00414,India
165156,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00414,India
452500,2023-03-22,804,Adusol,30.0,60,30.0,1,00262,India
452500,2023-03-22,806,First Aid Kit,200.0,400,200.0,1,00262,India
452500,2023-03-22,801,bandages,0.2,2,1.8,1,00262,India
894089,2023-03-22,809,Dettol,50.0,100,50.0,1,00279,India
894089,2023-03-22,803,Sanitizer,50.0,100,50.0,1,00279,India
894089,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00279,India
894089,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00279,India
702459,2023-03-22,808,Tampons,30.0,60,30.0,1,00104,India
702459,2023-03-22,801,bandages,0.2,2,1.8,1,00104,India
702459,2023-03-22,807,Condoms,30.0,89,59.0,1,00104,India
702459,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00104,India
846517,2023-03-22,801,bandages,0.2,2,1.8,1,00168,India
846517,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00168,India
739359,2023-03-22,807,Condoms,30.0,89,59.0,1,00191,India
739359,2023-03-22,801,bandages,0.2,2,1.8,1,00191,India
739359,2023-03-22,804,Adusol,30.0,60,30.0,1,00191,India
739359,2023-03-22,808,Tampons,30.0,60,30.0,1,00191,India
957048,2023-03-22,803,Sanitizer,50.0,100,50.0,1,00178,India
499764,2023-03-22,811,Crosin,15.0,30,15.0,1,00400,India
849634,2023-03-22,809,Dettol,50.0,100,50.0,1,00123,India
849634,2023-03-22,808,Tampons,30.0,60,30.0,1,00123,India
545900,2023-03-22,807,Condoms,30.0,89,59.0,1,00455,India
522166,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00151,India
325914,2023-03-22,809,Dettol,50.0,100,50.0,1,00021,India
325914,2023-03-22,804,Adusol,30.0,60,30.0,1,00021,India
884048,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00237,India
884048,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00237,India
884048,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00237,India
884048,2023-03-22,804,Adusol,30.0,60,30.0,1,00237,India
164595,2023-03-22,808,Tampons,30.0,60,30.0,1,00478,India
546012,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00131,India
546012,2023-03-22,809,Dettol,50.0,100,50.0,1,00131,India
757696,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00032,India
757696,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00032,India
757696,2023-03-22,807,Condoms,30.0,89,59.0,1,00032,India
567414,2023-03-22,804,Adusol,30.0,60,30.0,1,00500,India
567414,2023-03-22,811,Crosin,15.0,30,15.0,1,00500,India
567414,2023-03-22,801,bandages,0.2,2,1.8,1,00500,India
570073,2023-03-22,808,Tampons,30.0,60,30.0,1,00327,India
570073,2023-03-22,804,Adusol,30.0,60,30.0,1,00327,India
570073,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00327,India
570073,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00327,India
722271,2023-03-22,803,Sanitizer,50.0,100,50.0,1,00062,India
722271,2023-03-22,810,Paracetamol,10.0,20,10.0,1,00062,India
722271,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00062,India
720069,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00488,India
720069,2023-03-22,811,Crosin,15.0,30,15.0,1,00488,India
720069,2023-03-22,804,Adusol,30.0,60,30.0,1,00488,India
168438,2023-03-22,807,Condoms,30.0,89,59.0,1,00082,India
168438,2023-03-22,809,Dettol,50.0,100,50.0,1,00082,India
168438,2023-03-22,801,bandages,0.2,2,1.8,1,00082,India
168438,2023-03-22,804,Adusol,30.0,60,30.0,1,00082,India
168438,2023-03-22,812,Sanitary Pads,20.0,40,20.0,1,00082,India
866493,2023-03-22,802,Gauze Tape,10.0,20,10.0,1,00157,India
866493,2023-03-22,801,bandages,0.2,2,1.8,1,00157,India
866493,2023-03-22,807,Condoms,30.0,89,59.0,1,00157,India
782088,2023-03-22,805,Cough Syrup,20.0,40,20.0,2,00063,India
426604,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00285,India
426604,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00285,India
426604,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00285,India
426604,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00285,India
489705,2023-03-23,801,bandages,0.2,2,1.8,1,00461,India
489705,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00461,India
489705,2023-03-23,809,Dettol,50.0,100,50.0,1,00461,India
148850,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00051,India
932651,2023-03-23,807,Condoms,30.0,89,59.0,1,00101,India
932651,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00101,India
932651,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00101,India
932651,2023-03-23,808,Tampons,30.0,60,30.0,1,00101,India
937449,2023-03-23,811,Crosin,15.0,30,15.0,1,00204,India
937449,2023-03-23,801,bandages,0.2,2,1.8,1,00204,India
937449,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00204,India
221954,2023-03-23,807,Condoms,30.0,89,59.0,1,00260,India
221954,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00260,India
221954,2023-03-23,801,bandages,0.2,2,1.8,1,00260,India
450503,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00226,India
450503,2023-03-23,807,Condoms,30.0,89,59.0,1,00226,India
450503,2023-03-23,801,bandages,0.2,2,1.8,1,00226,India
303857,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00126,India
582523,2023-03-23,801,bandages,0.2,2,1.8,1,00179,India
582523,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00179,India
582523,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00179,India
582523,2023-03-23,807,Condoms,30.0,89,59.0,1,00179,India
211062,2023-03-23,811,Crosin,15.0,30,15.0,1,00084,India
103835,2023-03-23,807,Condoms,30.0,89,59.0,1,00293,India
893438,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00299,India
893438,2023-03-23,807,Condoms,30.0,89,59.0,1,00299,India
893438,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00299,India
210561,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00129,India
210561,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00129,India
210561,2023-03-23,809,Dettol,50.0,100,50.0,1,00129,India
191961,2023-03-23,811,Crosin,15.0,30,15.0,1,00308,India
191961,2023-03-23,808,Tampons,30.0,60,30.0,1,00308,India
842314,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00226,India
150629,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00374,India
150629,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00374,India
150629,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00374,India
150629,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00374,India
150629,2023-03-23,809,Dettol,50.0,100,50.0,1,00374,India
730478,2023-03-23,804,Adusol,30.0,60,30.0,1,00071,India
730478,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00071,India
990543,2023-03-23,804,Adusol,30.0,60,30.0,1,00245,India
990543,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00245,India
990543,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00245,India
990543,2023-03-23,807,Condoms,30.0,89,59.0,1,00245,India
333002,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00448,India
333002,2023-03-23,811,Crosin,15.0,30,15.0,1,00448,India
333002,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00448,India
333002,2023-03-23,807,Condoms,30.0,89,59.0,1,00448,India
257121,2023-03-23,807,Condoms,30.0,89,59.0,1,00467,India
257121,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00467,India
257121,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00467,India
245103,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00129,India
245103,2023-03-23,809,Dettol,50.0,100,50.0,1,00129,India
245103,2023-03-23,804,Adusol,30.0,60,30.0,1,00129,India
245103,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00129,India
245103,2023-03-23,807,Condoms,30.0,89,59.0,1,00129,India
778369,2023-03-23,807,Condoms,30.0,89,59.0,1,00179,India
778369,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00179,India
778369,2023-03-23,809,Dettol,50.0,100,50.0,1,00179,India
177118,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00218,India
177118,2023-03-23,808,Tampons,30.0,60,30.0,1,00218,India
177118,2023-03-23,804,Adusol,30.0,60,30.0,1,00218,India
216326,2023-03-23,811,Crosin,15.0,30,15.0,1,00437,India
895233,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00392,India
895233,2023-03-23,809,Dettol,50.0,100,50.0,1,00392,India
895233,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00392,India
445638,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00220,India
445638,2023-03-23,809,Dettol,50.0,100,50.0,1,00220,India
445638,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00220,India
445638,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00220,India
197822,2023-03-23,811,Crosin,15.0,30,15.0,1,00393,India
197822,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00393,India
197822,2023-03-23,804,Adusol,30.0,60,30.0,1,00393,India
197822,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00393,India
663157,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00044,India
663157,2023-03-23,808,Tampons,30.0,60,30.0,1,00044,India
729124,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00427,India
729124,2023-03-23,811,Crosin,15.0,30,15.0,1,00427,India
814602,2023-03-23,809,Dettol,50.0,100,50.0,1,00426,India
505866,2023-03-23,809,Dettol,50.0,100,50.0,1,00258,India
505866,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00258,India
505866,2023-03-23,807,Condoms,30.0,89,59.0,1,00258,India
211463,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00366,India
211463,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00366,India
643586,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00392,India
643586,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00392,India
643586,2023-03-23,804,Adusol,30.0,60,30.0,1,00392,India
362096,2023-03-23,804,Adusol,30.0,60,30.0,1,00262,India
362096,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00262,India
362096,2023-03-23,801,bandages,0.2,2,1.8,1,00262,India
362096,2023-03-23,811,Crosin,15.0,30,15.0,1,00262,India
242153,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00342,India
242153,2023-03-23,808,Tampons,30.0,60,30.0,1,00342,India
495303,2023-03-23,807,Condoms,30.0,89,59.0,1,00456,India
495303,2023-03-23,801,bandages,0.2,2,1.8,1,00456,India
495303,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00456,India
926524,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00304,India
583985,2023-03-23,808,Tampons,30.0,60,30.0,1,00292,India
583985,2023-03-23,809,Dettol,50.0,100,50.0,1,00292,India
515697,2023-03-23,808,Tampons,30.0,60,30.0,1,00490,India
515697,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00490,India
873845,2023-03-23,809,Dettol,50.0,100,50.0,1,00140,India
873845,2023-03-23,804,Adusol,30.0,60,30.0,1,00140,India
873845,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00140,India
660727,2023-03-23,809,Dettol,50.0,100,50.0,1,00113,India
660727,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00113,India
784727,2023-03-23,810,Paracetamol,10.0,20,10.0,1,00206,India
784727,2023-03-23,807,Condoms,30.0,89,59.0,1,00206,India
514925,2023-03-23,811,Crosin,15.0,30,15.0,1,00048,India
514925,2023-03-23,801,bandages,0.2,2,1.8,1,00048,India
175502,2023-03-23,808,Tampons,30.0,60,30.0,1,00483,India
175502,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00483,India
175502,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00483,India
175502,2023-03-23,811,Crosin,15.0,30,15.0,1,00483,India
175502,2023-03-23,804,Adusol,30.0,60,30.0,1,00483,India
255368,2023-03-23,807,Condoms,30.0,89,59.0,1,00102,India
255368,2023-03-23,811,Crosin,15.0,30,15.0,1,00102,India
255368,2023-03-23,802,Gauze Tape,10.0,20,10.0,1,00102,India
245422,2023-03-23,804,Adusol,30.0,60,30.0,1,00324,India
245422,2023-03-23,812,Sanitary Pads,20.0,40,20.0,1,00324,India
139044,2023-03-23,809,Dettol,50.0,100,50.0,1,00234,India
139044,2023-03-23,803,Sanitizer,50.0,100,50.0,1,00234,India
186055,2023-03-23,806,First Aid Kit,200.0,400,200.0,1,00442,India
186055,2023-03-23,801,bandages,0.2,2,1.8,1,00442,India
186055,2023-03-23,805,Cough Syrup,20.0,40,20.0,2,00442,India
186055,2023-03-23,808,Tampons,30.0,60,30.0,1,00442,India
840514,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00412,India
840514,2023-03-24,804,Adusol,30.0,60,30.0,1,00412,India
629578,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00164,India
966879,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00404,India
966879,2023-03-24,809,Dettol,50.0,100,50.0,1,00404,India
966879,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00404,India
966879,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00404,India
386142,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00134,India
386142,2023-03-24,809,Dettol,50.0,100,50.0,1,00134,India
386142,2023-03-24,802,Gauze Tape,10.0,20,10.0,1,00134,India
386142,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00134,India
539242,2023-03-24,809,Dettol,50.0,100,50.0,1,00220,India
539242,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00220,India
553631,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00266,India
553631,2023-03-24,807,Condoms,30.0,89,59.0,1,00266,India
553631,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00266,India
763513,2023-03-24,809,Dettol,50.0,100,50.0,1,00307,India
763513,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00307,India
763513,2023-03-24,804,Adusol,30.0,60,30.0,1,00307,India
763513,2023-03-24,812,Sanitary Pads,20.0,40,20.0,1,00307,India
689853,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00356,India
689853,2023-03-24,804,Adusol,30.0,60,30.0,1,00356,India
689853,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00356,India
415880,2023-03-24,811,Crosin,15.0,30,15.0,1,00307,India
328498,2023-03-24,804,Adusol,30.0,60,30.0,1,00322,India
328498,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00322,India
328498,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00322,India
328498,2023-03-24,808,Tampons,30.0,60,30.0,1,00322,India
619271,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00305,India
456311,2023-03-24,809,Dettol,50.0,100,50.0,1,00392,India
456311,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00392,India
456311,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00392,India
616741,2023-03-24,804,Adusol,30.0,60,30.0,1,00178,India
616741,2023-03-24,809,Dettol,50.0,100,50.0,1,00178,India
616741,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00178,India
230202,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00498,India
230202,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00498,India
261708,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00239,India
261708,2023-03-24,807,Condoms,30.0,89,59.0,1,00239,India
261708,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00239,India
738859,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00003,India
738859,2023-03-24,802,Gauze Tape,10.0,20,10.0,1,00003,India
738859,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00003,India
532315,2023-03-24,808,Tampons,30.0,60,30.0,1,00196,India
532315,2023-03-24,801,bandages,0.2,2,1.8,1,00196,India
532315,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00196,India
532315,2023-03-24,812,Sanitary Pads,20.0,40,20.0,1,00196,India
654690,2023-03-24,806,First Aid Kit,200.0,400,200.0,1,00056,India
654690,2023-03-24,812,Sanitary Pads,20.0,40,20.0,1,00056,India
654690,2023-03-24,807,Condoms,30.0,89,59.0,1,00056,India
654690,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00056,India
527796,2023-03-24,812,Sanitary Pads,20.0,40,20.0,1,00350,India
527796,2023-03-24,802,Gauze Tape,10.0,20,10.0,1,00350,India
527796,2023-03-24,811,Crosin,15.0,30,15.0,1,00350,India
527796,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00350,India
771176,2023-03-24,802,Gauze Tape,10.0,20,10.0,1,00104,India
771176,2023-03-24,809,Dettol,50.0,100,50.0,1,00104,India
625440,2023-03-24,804,Adusol,30.0,60,30.0,1,00033,India
175063,2023-03-24,810,Paracetamol,10.0,20,10.0,1,00196,India
175063,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00196,India
175063,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00196,India
670085,2023-03-24,807,Condoms,30.0,89,59.0,1,00088,India
418814,2023-03-24,807,Condoms,30.0,89,59.0,1,00302,India
400593,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00238,India
400593,2023-03-24,803,Sanitizer,50.0,100,50.0,1,00238,India
162074,2023-03-24,805,Cough Syrup,20.0,40,20.0,2,00098,India
